ID,SIM,interval,ETA1,ETA2,ETA3,ETA4
1,0,3,-0.104321160202859,0.00706138526420958,-0.018494133965265,0.178524679775761
2,0,3,-0.0797444444532228,-0.00510208034915263,-0.0714666854503622,0.384545906863992
3,0,3,-0.267930083168197,0.0252734584388058,0.0163143651366768,0.0903419524313301
4,0,3,-0.189686474741709,0.0152277703179776,0.201090182644413,0.315921071391898
5,0,3,0.0843452759519343,-0.0101914175934,-0.216404473450038,0.0898968844283788
6,0,3,-0.0106488154946863,0.000587509561431871,0.00496888711719755,-0.00260765152144767
7,0,3,0.0552131110515687,-0.00654546558549847,-0.261481862560221,0.150731462689127
8,0,3,-0.136177032421842,0.0142923281710517,0.0802364845034048,0.0686022251296696
9,0,3,-0.229777140732434,0.0192851477830571,0.273273400078759,0.312574898980849
10,0,3,0.141494884246471,-0.0126120266532609,0.0198215097961649,-0.120746086574359
11,0,3,0.0596042613586952,-0.00837739053178738,-0.199857070855095,0.174425819732393
12,0,3,-0.0589600040264941,0.00482985884184939,0.0104028481075932,0.00737641640086332
1,1,3,-0.064868369569682,0.00637106275247104,0.0558571882566423,-0.131265624467148
2,1,3,-0.570735588226798,0.0486858038509815,0.30923353296696,0.526084004514057
3,1,3,0.0820377740707897,-0.00960567333196993,-0.179044969448849,0.124895380550602
4,1,3,-0.079648876538429,0.00564541980111537,0.0362885928515533,0.247220910356696
5,1,3,-0.3347958091545,0.0268507765440839,0.343944547905509,0.343569360069424
6,1,3,0.0763034397620333,-0.00744340600444562,0.0356531120232451,-0.17607895217151
7,1,3,-0.18893507071642,0.0148508442689082,0.217840339023755,0.348201497832142
8,1,3,-0.328049180582677,0.0252845276040758,0.296568173587471,0.336039701772655
9,1,3,-0.409930022552985,0.0326398888353159,0.198098479096801,0.311365007538728
10,1,3,-0.0949095629474918,0.00617344314493247,0.0240127980308648,0.219740772106414
11,1,3,0.312977697279156,-0.034868652395454,0.161079770955492,-0.692528538501944
12,1,3,0.572291270238353,-0.0631583687149962,-0.172624827105966,-0.596289750544951
