ID,SIM,interval,ETA1,ETA2,ETA3,ETA4
1,0,2,0.0856106347381331,-0.00885864104530436,0.0219899032426018,-0.144288289636898
2,0,2,-0.172023840612595,0.0143007679812302,0.0493950757168342,0.181741726014571
3,0,2,-0.0256107345122593,0.0022206934766646,0.000182502841909969,0.0128204150957454
4,0,2,-0.2553195134447,0.016181592374695,0.065723579176145,0.188374652309355
5,0,2,0.0549806682482408,-0.00645248939743348,2.59582860217473e-05,-0.012426411572736
6,0,2,0.0401795567228174,-0.00553013048717159,1.58287747889683e-05,-0.0111620503392386
7,0,2,-0.029201281989985,0.00256361176255128,0.000252281771106114,0.0149440764997064
8,0,2,-0.0390586940251115,0.00352895197346333,0.000477615287607673,0.0201119191425806
9,0,2,-0.375694338857299,0.0296024790097224,0.206732616785679,0.307004536894128
10,0,2,0.135033590864259,-0.0135229668773956,0.0402837256581716,-0.249317966725979
11,0,2,-0.0130350613768016,0.00346120625888918,3.06903134070354e-06,0.00463757101924514
12,0,2,0.0191687827062134,-0.00320934490699781,8.57043212102156e-06,-0.00535851387859066
1,1,2,0.197727120871622,-0.0206420699261593,0.074935745333027,-0.388769909393311
2,1,2,-0.351288079075836,0.0282456433636456,0.183358325193822,0.295463303986121
3,1,2,0.123640131461417,-0.0128681929040324,0.0339492076551089,-0.226332595662497
4,1,2,-0.12192002766244,0.010455049731075,0.0290745400339551,0.131964118252806
5,1,2,-0.440866613308134,0.0382514428165296,0.0136763571868693,0.148957546306644
6,1,2,0.120028237609634,-0.0118848202963872,0.0327288094523768,-0.215258086521768
7,1,2,-0.262776952250466,0.020808646055868,0.117933891558085,0.249738064514374
8,1,2,-0.359843304100652,0.0286970515443385,0.191368031045788,0.299646802847618
9,1,2,-0.287074761679186,0.0219182213790941,0.126324943493448,0.261501768059979
10,1,2,-0.0935516363733313,0.0109096462545586,0.0132211026841835,0.0986688547094122
11,1,2,0.373699613381421,-0.050003700838791,0.152585884797389,-0.749389903548531
12,1,2,0.361098489679469,-0.0498896730671768,0.161529077963457,-0.730801871189367
1,2,2,0.161326309189304,-0.0152483710010472,0.0590015095092004,-0.299145168733331
2,2,2,0.0530035316510642,-0.00633865792597125,2.44038361250037e-05,-0.0123073563200734
3,2,2,0.421293084820237,-0.0569283714855464,0.508524950225503,-0.732669643377199
4,2,2,0.200394990467671,-0.0205789644062209,0.0793186283821019,-0.400349301613509
5,2,2,0.181749047454379,-0.018717117994705,0.0684233496821903,-0.346786157030696
6,2,2,-0.451928259254616,0.0388633524807187,0.0148514512051695,0.149547110192517
7,2,2,0.157459961211932,-0.0147588355087885,0.0549734733845411,-0.29124062327123
8,2,2,0.231923332439304,-0.0279537648951281,0.278210424339187,-0.440416000328948
9,2,2,-0.51809270383361,0.0407920777364005,0.366533640973722,0.288407882829733
10,2,2,0.47426999634731,-0.064629797011664,0.225134172313154,-0.912224956487969
11,2,2,-0.126660276384762,0.0107043374356698,0.0332591144416199,0.136715700819432
12,2,2,-0.122061161574278,0.0104618029115046,0.029222218021005,0.13212408581216
1,3,2,0.0411674890641077,-0.005599554957695,1.61280917943354e-05,-0.0114375764610773
2,3,2,-0.0741624647479394,0.00708680817241008,0.00164131875045129,0.0344949997212641
3,3,2,-0.170291488152127,0.0141806944636053,0.0482064179390399,0.180168741698877
4,3,2,0.0102143708015118,-0.00305852958421297,-2.62000519830662e-06,-0.00257815179760019
5,3,2,0.118763985912062,-0.0117526641948896,0.0321112147677204,-0.212362312525014
6,3,2,-0.26947969110437,0.0227643050420263,0.1237547316644,0.254021391634083
7,3,2,0.360780387956648,-0.0466311627589211,0.444266855509439,-0.647560730232706
8,3,2,0.00309086024392095,-0.00130547797014887,-7.00302681030621e-07,-0.000730629307001663
9,3,2,-0.113444928978297,0.0100896685470197,0.0220061321282933,0.122868605916897
10,3,2,0.0774211796146012,-0.00764989661593402,5.22372166537053e-05,-0.0137427853252843
11,3,2,0.0929392402940884,-0.00920879848594995,0.0254422124917807,-0.158301727897366
12,3,2,-0.509675121911281,0.0404897238591496,0.360915282115121,0.286396942614727
1,4,2,0.344865637677204,-0.0423014823246258,0.429725707569782,-0.615128456566045
2,4,2,0.181104058517691,-0.0185159767756087,0.068379122360174,-0.34583242878195
3,4,2,-0.405430395473323,0.0314977875560756,0.236783507300408,0.318819372808754
4,4,2,-0.0389811856768295,0.00352128268870245,0.000475633942307795,0.0200741434142618
5,4,2,0.237057503557814,-0.027167384373409,0.277023816529966,-0.445204710494095
6,4,2,0.0925936529647867,-0.0091252510961337,0.025282707589181,-0.157571110949044
7,4,2,0.285031025102258,-0.0318514058204102,0.348741559171916,-0.530987019987729
8,4,2,0.164704045694651,-0.0163309480750719,0.0654454862430575,-0.313632089956353
9,4,2,0.0766890872911201,-0.00734826365799728,0.0152233777825744,-0.128540288277131
10,4,2,-0.0130771194179969,0.00345753694236113,3.5495856288223e-06,0.0046639808706841
11,4,2,-0.798850155336543,0.0531982706222223,0.516915739021487,0.299391929130042
12,4,2,0.537755125856197,-0.0756001569059346,0.608972039462015,-0.858473986377629
1,5,2,0.166031887512839,-0.0159771030464875,0.0636732809134294,-0.307595922984928
2,5,2,-0.549837735513686,0.0467332443413531,0.338128047561111,0.293999788588612
3,5,2,0.0910023747523161,-0.00877492305417197,0.0245243370720114,-0.15425978057315
4,5,2,0.271338840854786,-0.0292999178632092,0.0653822125085798,-0.544621052629874
5,5,2,-0.253052968203707,0.0161151699702232,0.0656836377686442,0.189393109450919
6,5,2,0.44188482385001,-0.0590142489054947,0.378560015131248,-0.720885863666984
7,5,2,0.26588218720561,-0.0286524979623639,0.0621774723056238,-0.535989217404888
8,5,2,-0.0978682269757389,0.0101215960386932,0.00315179549971743,0.0461834842556938
9,5,2,0.111631890067889,-0.0118513973824522,0.0290308944189391,-0.200778737711123
