ID,SIM,interval,ETA1,ETA2,ETA3,ETA4
1,0,3,-0.103296888444545,0.00752392035824538,-0.0200009201267047,0.183469538824229
2,0,3,-0.132262702203365,0.00299775184467003,-0.0263452452720031,0.397758668406183
3,0,3,-0.232074759397357,0.0200008343128522,0.172032939647323,0.185312273335547
4,0,3,-0.217624776168586,0.0156814016390748,0.177940765670526,0.321995939231371
5,0,3,0.0647784637006487,-0.00816420211272265,-0.20821053823315,0.0790774411827887
6,0,3,-0.0144602723222986,-0.000302740093608387,0.0293372642953415,-0.0408883736458002
7,0,3,0.0229261677370575,-0.0046670975222037,-0.21868579141471,0.167596093132075
8,0,3,-0.126922897505339,0.0107758283078995,0.0884014005537968,0.0751012830260871
9,0,3,-0.26722016303918,0.0204188540841437,0.196618221063447,0.309554839548993
10,0,3,0.145903331285973,-0.0124479727730847,-0.26533066909774,-0.0661893504797647
11,0,3,0.0377317273857563,-0.00597561751725737,-0.162285203170819,0.173948880210879
12,0,3,-0.0547428850368284,0.00487429710341914,0.116421443107318,-0.0427629462044436
1,1,3,-0.0334394926281968,0.00506684790090709,0.161000574106931,-0.0493014268698395
2,1,3,-0.555381442722308,0.0403706316732286,0.356756531700513,0.520759956844469
3,1,3,0.0595853791273851,-0.00608277210232331,-0.230028862250667,0.0842363051780119
4,1,3,-0.106813112434242,0.00680697249443795,-0.0103805184412263,0.256098920164387
5,1,3,-0.347709879048087,0.0259477247058248,0.267058591330192,0.356636033160409
6,1,3,0.0724536885438561,-0.00933018192647829,0.077247022112962,-0.1980840441326
7,1,3,-0.225950046316149,0.0166263771420559,0.198545961359708,0.320205922086329
8,1,3,-0.344530465194928,0.0282950039841709,0.208417213315983,0.343165660277426
9,1,3,-0.377404649754065,0.0303489419794163,0.176688801375164,0.281760781072061
10,1,3,-0.11799290461955,0.00798751440178176,0.0181269119675757,0.191160546273748
11,1,3,0.308552198843278,-0.0405013263887501,0.428987253670776,-0.59442438487615
12,1,3,0.533407891468081,-0.0601769666852935,-0.0815283048618469,-0.569921754669286
1,2,3,0.0363447932379791,-0.00844269098617552,-0.16245245365489,0.06761983409307
2,2,3,-0.0759175133684559,0.00379993561116488,-0.0884606921627752,0.237528845756402
3,2,3,0.506360042922527,-0.0546900601763216,-0.175759563137807,-0.599855533799638
4,2,3,0.118741398925983,-0.0121751324033472,0.0694737316430319,-0.261772355400491
5,2,3,0.148315505203906,-0.0169347911189688,0.0634180831867476,-0.265958944044924
6,2,3,-0.242579972587777,0.019095405327345,0.231882033894804,0.328403724561874
7,2,3,0.118472134698047,-0.0126792025498166,0.033445595620493,-0.163480765057453
8,2,3,0.179951688788212,-0.0207834484193267,0.234580317396957,-0.365872351492615
9,2,3,-0.446900482671388,0.0357119328837828,0.331115699892955,0.340718277683251
10,2,3,0.415095598468342,-0.0520446746338269,0.540834590856114,-0.71940899442118
