ID,SIM,interval,ETA1,ETA2,ETA3,ETA4
1,0,2,0.134985722399558,-0.00915435271845953,0.0545244976517938,-0.2470530747217
2,0,2,0.0282274431626891,-0.00205770711485105,9.68040990683965e-05,-0.0100542252832869
3,0,2,0.110566155103552,-0.010120608571389,0.027205409908011,-0.194195638253808
4,0,2,0.0355800041709662,-0.00287893100546867,0.0030008390743335,-0.0539438942964213
5,0,2,0.0553369981430722,-0.00510516690751976,0.00894027063009012,-0.0895593059714597
6,0,2,-0.0586825283996011,0.00581236507158426,0.00802308954421459,0.0734311933880604
7,0,2,0.160804340716666,-0.0170906281123052,0.0611202758367088,-0.299994461301488
8,0,2,-0.0909612076846569,0.00865161161854724,0.0189405469898685,0.108839781077466
9,0,2,0.106222113479441,-0.00931328644891419,0.0249237954053308,-0.185459251009518
10,0,2,-0.00738125926041527,0.00179417197765348,4.64452519221399e-06,0.00188978240980001
11,0,2,0.114193331310412,-0.0107958133757433,0.0292565652013213,-0.201966278584648
12,0,2,0.0948554875855286,-0.00907465261715835,0.0205781424843822,-0.163242625937862
1,1,2,0.032158611773456,-0.00233439514213568,0.000128763909294515,-0.0115233495691152
2,1,2,0.171634963364809,-0.0181869511072636,0.178019562796559,-0.322279158939069
3,1,2,-0.060910245294868,0.00616399668774777,0.00838045565247157,0.0758399610362406
4,1,2,0.398280521267374,-0.0524231376256842,0.482984825456206,-0.697407741585831
5,1,2,-0.240652144406335,0.0208708340539958,0.136462650859781,0.220057747308957
6,1,2,-0.387608239823788,0.0313432486255853,0.225427113888754,0.313955706948804
7,1,2,-0.0676125441489851,0.00721562554955136,0.0095835828348012,0.082402488670871
8,1,2,-0.0737376861971329,0.00811083169189105,0.0108403581855662,0.0878934390557657
9,1,2,-0.0248532934536774,0.0020211623834984,7.36598510126888e-05,0.0104937920713861
10,1,2,-0.0338150729796402,0.00286385584577848,0.000254549627309529,0.0161413423668521
11,1,2,0.170959635481112,-0.0181025947712643,0.176751769329082,-0.320819564175626
12,1,2,0.250166597429237,-0.0295164390329096,0.306237271213018,-0.474224686381376
1,2,2,-0.0198965503832127,0.00112225276519605,0.000201730780669199,0.0121584951329809
2,2,2,0.180801675909695,-0.0186538620747638,0.198211922974836,-0.335673516782498
3,2,2,-0.00635401641359331,0.00154488294000259,3.67192634939092e-06,0.00162866467130574
4,2,2,-0.0329076431116123,0.00277836178547668,0.000236977065804444,0.015578266562294
5,2,2,-0.202370302538758,0.0169770216168573,0.110170556545268,0.202006541415664
6,2,2,0.151202734126181,-0.0129694997377708,0.125107857718748,-0.275680120450323
7,2,2,0.321513264101752,-0.0392820868206272,0.40130040316375,-0.594038128007663
8,2,2,0.201366814070735,-0.0233708655146667,0.232031122526126,-0.386163749972782
9,2,2,0.278653435032375,-0.0328564617461968,0.340803256792367,-0.514069307447952
10,2,2,0.242640886886964,-0.0281121057712078,0.290602814315791,-0.457199643968492
11,2,2,0.0976753890300379,-0.00942914233640946,0.0221142786137387,-0.168984296355028
12,2,2,0.156016733028083,-0.0160328246539231,0.148859662538921,-0.288500187028722
1,3,2,0.113510045855399,-0.0106756891867303,0.0288589000258452,-0.200469555902739
2,3,2,0.398904691022304,-0.0476373896080446,0.472604013380619,-0.684760665761149
3,3,2,-0.335625518828953,0.0280765762311698,0.179116550971652,0.291393774330045
4,3,2,-0.05820311934409,0.00518713783646578,0.000956780196281763,0.0298191918112505
5,3,2,-0.120518442645926,0.0101871612264882,0.0304751793412052,0.137964233482318
6,3,2,-0.34339078270795,0.0285429814117861,0.185451936713054,0.295244806433171
7,3,2,-0.0631444024726975,0.0065188645830571,0.00876144751557473,0.0781256239387417
8,3,2,-0.139814722678808,0.0161599487262715,0.0273054407289373,0.134999181919339
9,3,2,0.0292401332005679,-0.00212921523475849,0.000104548773538014,-0.0104309632986951
10,3,2,0.304914915559496,-0.0368924162297376,0.372300960492939,-0.559038070212821
11,3,2,0.222924181292574,-0.0264649031010306,0.266055987897378,-0.430533278370302
12,3,2,0.191914062350471,-0.0218936872260352,0.214283594099888,-0.369288636274517
1,4,2,0.693702190690378,-0.105866560980253,0.686913522349268,-1.03725903515852
2,4,2,0.455858795607681,-0.0628651642416391,0.533820455315837,-0.771780262207322
3,4,2,0.270526309627553,-0.0332237168792833,0.315949057083379,-0.495638425553795
4,4,2,0.0426988829608356,-0.00395737012407588,0.00489646165178996,-0.0659022629264165
5,4,2,0.0424696816727861,-0.00395015883173071,0.00482961744918281,-0.0654800324448266
6,4,2,0.171757953157077,-0.0182040512743018,0.178205228660172,-0.322517690617244
7,4,2,-0.100298708527452,0.00960766793373418,0.0192122433842343,0.114046427556856
8,4,2,0.0781998118455237,-0.00737624829804264,0.0135950818753959,-0.130047935557218
9,4,2,0.16182464644964,-0.017661699433831,0.14608825199058,-0.324096097414328
10,4,2,-0.0906576600888031,0.00889618673135578,0.0187830761742634,0.108536508153744
11,4,2,0.565652785041702,-0.0819431483934247,0.635838736969738,-0.900935118330194
12,4,2,0.171393795229504,-0.0181526309417404,0.177610009153702,-0.321786800246429
1,5,2,0.200097878712416,-0.0220263767982265,0.224608962219394,-0.378326381545025
2,5,2,-0.466712585586574,0.0356999796942355,0.301670684820391,0.33490940881973
3,5,2,0.0939842814767478,-0.00896487714954815,0.0201270393597652,-0.161489638080169
4,5,2,0.0160123117786648,-0.00170079537047843,1.19756059288115e-05,-0.00476025493363202
5,5,2,-0.0658774705879814,0.00694836676053704,0.0092551101021734,0.0807798697537033
6,5,2,-0.229759266466085,0.0197992609390077,0.131566245933419,0.220060428969981
7,5,2,0.152674498081457,-0.0132312493948001,0.128301912262885,-0.277535058371828
8,5,2,-0.249520981530701,0.0213536461552584,0.106605395033285,0.237242420995714
9,5,2,-0.147826821358615,0.0160745859762885,0.0312680859358889,0.144192618736748
10,5,2,-0.0169460941489263,0.00136052278442839,4.31430890821268e-05,0.00565997547456988
11,5,2,-0.0860945860553116,0.00956401185457505,0.0143743513297325,0.0995384471507285
12,5,2,0.171502088927109,-0.0181681652601823,0.177796772807338,-0.322014204896467
1,6,2,0.231314692444183,-0.0272312663851873,0.276386534873767,-0.456995025223078
2,6,2,-0.240404741888632,0.0208316447927027,0.136620562195562,0.22012150549864
3,6,2,0.0732039364002399,-0.00686374092908079,0.0121872932216888,-0.120734850869919
4,6,2,0.311052338320106,-0.0382800090962197,0.377827214878597,-0.562175607679312
5,6,2,-0.0669171856985556,0.00710912783786435,0.00945054732301678,0.0817571315182199
6,6,2,0.182222812106221,-0.0192492725750781,0.200414990621847,-0.337652783911075
7,6,2,0.194214255834116,-0.0212808274227177,0.215083616308023,-0.365506386379812
8,6,2,-0.178995675762381,0.0151798058308172,0.0625932440889366,0.171688103621824
9,6,2,-0.335036045710599,0.0280416522866857,0.17865214400982,0.291095099671776
10,6,2,-0.0504137927532352,0.00443017707385109,0.00070460321122807,0.0258909234449898
11,6,2,0.214935562571778,-0.0229314111901703,0.237190093913361,-0.405685523888785
12,6,2,0.269049718870051,-0.0321287663882883,0.325767299120929,-0.500412243734288
1,7,2,0.260725912288757,-0.0280058795743158,0.265260617830679,-0.475154865754755
2,7,2,0.0010051410889574,-0.000423569786959679,-2.23055038558468e-07,-0.000237213583933796
3,7,2,-0.090018004115145,0.00934282191067102,0.0184816546977863,0.107996462789961
4,7,2,0.196367374439939,-0.0214558856254301,0.216597517790862,-0.365866316107706
5,7,2,-0.173554185911201,0.0136270841604624,0.0587560359898702,0.17068221472684
6,7,2,0.0794558026095175,-0.00750403919566976,0.0139972809910734,-0.132408603498512
7,7,2,0.1972382520282,-0.0214684856531792,0.220908177997981,-0.370957094124462
8,7,2,0.180751746586824,-0.0186650117135584,0.198373298320438,-0.335645117965958
9,7,2,0.221335081151526,-0.0227797655714524,0.215316900849079,-0.425398673666037
10,7,2,0.230117620997825,-0.0262378075003152,0.270786274379883,-0.433585904639061
11,7,2,0.171738407731196,-0.0182603611477897,0.180131444199845,-0.325914824788852
12,7,2,-0.202038887597214,0.0168098997978241,0.103179134230654,0.198844195146639
1,8,2,0.323641828867049,-0.0404265747654531,0.399137690573762,-0.589408053126499
2,8,2,0.219142530830581,-0.0247862945790267,0.255693671071519,-0.414759877945002
3,8,2,0.570769851681505,-0.0817064951875351,0.626426386494351,-0.904607445791555
4,8,2,0.10956395316088,-0.00993180683146928,0.0266639098872278,-0.192111013378464
5,8,2,0.214231706103076,-0.0215133963894209,0.208443771094217,-0.410336900775276
6,8,2,-0.064082931930779,0.00666726178107936,0.00892764681771955,0.0790526761810986
7,8,2,-0.600819702284153,0.0458357523450647,0.405311327426037,0.261615271118877
8,8,2,-0.202514380486373,0.0167366275958682,0.100019719837871,0.198026947852907
9,8,2,0.107803333974432,-0.00959826442899866,0.0257334793009795,-0.188559853876187
10,8,2,0.201418876143196,-0.0233353410604375,0.232178750913886,-0.385889315856495
11,8,2,0.0459456493679851,-0.00416948951102788,0.00586128156901685,-0.0719678432584956
12,8,2,-0.104531804584925,0.00983250459372459,0.0212373328747727,0.119441035113947
1,9,2,-0.324482144178684,0.0274297236698566,0.170900995816351,0.285626724995842
2,9,2,-0.375943792802568,0.0305885113770465,0.214518934802654,0.309546406160364
3,9,2,-0.442452006028077,0.0347847424952662,0.276762691751887,0.328640708575743
4,9,2,0.0308095790060495,-0.00223969354347477,0.000117205352698361,-0.0110171923703021
5,9,2,0.0496485208717714,-0.00454898642055332,0.0070839538410802,-0.0790583331778159
6,9,2,-0.39425925248413,0.0317780606641917,0.231712059764282,0.316304917083984
7,9,2,0.312969663631116,-0.0388942768794996,0.388177551708347,-0.574783334100271
8,9,2,0.161308831093473,-0.0169463926611052,0.061071725014301,-0.301848728706
9,9,2,-0.254857580263527,0.0217408142180433,0.110668526015764,0.243893641114849
10,9,2,0.444193501633322,-0.0602609693371022,0.527440267048209,-0.755888372228626
11,9,2,0.0735263093767507,-0.00689669952212507,0.0122665974532278,-0.121331563152152
12,9,2,-0.132741156764447,0.0112851566863343,0.0352711215784575,0.148979097106965
1,10,2,-0.185043253714977,0.0155589598476066,0.0763679032549005,0.176595381584932
2,10,2,0.101306563376286,-0.00989020768585923,0.0241530050310995,-0.176257745801468
3,10,2,-0.421912368346204,0.0336362003323384,0.256346642273242,0.32417399200562
4,10,2,0.426043096609526,-0.0573075701920485,0.510720698603154,-0.732109713192752
5,10,2,0.0497600421762338,-0.00456183603897241,0.0071222709490426,-0.0792736659201636
6,10,2,0.0366847130791642,-0.00264943490785516,0.00017149137974437,-0.0132377511229465
7,10,2,0.136549700801543,-0.00861488421837804,0.055119272255905,-0.251258744422888
8,10,2,0.265107764276835,-0.0309486940791657,0.319729091706293,-0.488390292119094
9,10,2,-0.555909421409315,0.0404197398447344,0.406719848467671,0.305999343396509
10,10,2,-0.134115145938882,0.0114153744302429,0.0357978229363558,0.150155630540286
11,10,2,-0.22059278401758,0.0188447633384395,0.0624084370644988,0.190289948542689
12,10,2,-0.069835005595743,0.00754983314956932,0.0100214377412572,0.084428305375634
1,11,2,-0.11313978415724,0.00960180902033859,0.0270864514026264,0.131049658325241
2,11,2,-0.0150859521392335,0.0012094033886302,3.36472473731909e-05,0.00486231495015515
3,11,2,0.29559656051317,-0.0366846528662638,0.357975358450009,-0.543625309165189
4,11,2,-0.437441235910926,0.0345722120398497,0.271876617089657,0.327624861997712
5,11,2,0.525282716014219,-0.0743506272769042,0.437694086435836,-0.838634434924186
6,11,2,-0.00435342535684133,0.00105920880381327,2.03518409016485e-06,0.00111856715635488
7,11,2,0.040041992511503,-0.00284480637850022,0.000200405358268816,-0.0144986318179306
8,11,2,0.122190428773371,-0.0119781420346832,0.0344604539283146,-0.21951600171229
9,11,2,-0.0905781694966331,0.00895672469794448,0.0187434949840102,0.10846264468476
10,11,2,-0.0176341909914976,0.000799493153332713,0.000157494481357796,0.0105851412570705
11,11,2,-0.143579238305728,0.0161366323688738,0.0290815596568923,0.139313586365932
12,11,2,-0.324807170995222,0.0274481575451259,0.171119833232617,0.285797748945395
1,12,2,-0.383255129578733,0.0310604850756379,0.221337758302938,0.312353281944017
2,12,2,0.0141959206400333,-0.00151321273981301,8.85254809353303e-06,-0.00421115450580436
3,12,2,-0.123502010463532,0.010434309299614,0.0316177017541992,0.140587891752145
4,12,2,0.154119362937465,-0.015953598859986,0.146743050633686,-0.285116540146122
5,12,2,0.0259626215504801,-0.00189716189317498,8.06196864459239e-05,-0.00921593561416711
6,12,2,-0.0449409013094833,0.00390576496334631,0.00054156647153755,0.022892951735292
7,12,2,-0.213744491212746,0.0190185597462992,0.064143916116045,0.190457815003234
8,12,2,-0.220725808201795,0.0196968550359153,0.121648246798646,0.218838315612262
9,12,2,0.314180663891057,-0.0409549625376947,0.386379819277439,-0.578713263250006
10,12,2,-0.202539094294102,0.016735058203733,0.0999315718393886,0.198011044785547
11,12,2,0.490013211769878,-0.0675747105823082,0.525453114120997,-0.798947265512864
12,12,2,0.143788066052233,-0.0136186437369511,0.0539957114018586,-0.267374184306768
1,13,2,0.380187983206197,-0.0493930710664868,0.464378034681715,-0.670847243211742
2,13,2,0.302946352884286,-0.0371270417522395,0.374075963872201,-0.558171136122692
3,13,2,-0.397355709441784,0.0319817598509159,0.234651844060663,0.317357553135171
4,13,2,0.0525178912919571,-0.0048806621251771,0.00807965547770383,-0.084563688075077
5,13,2,-0.365185656372725,0.0299008143683988,0.204626223510929,0.305150312463529
6,13,2,-0.0101592060889795,0.00247317570025843,5.84478274579498e-06,0.00259946628730393
7,13,2,0.116235651335238,-0.0111459272106886,0.0304860233739242,-0.206466991250116
8,13,2,0.221775066258281,-0.0250544318577462,0.258720862459633,-0.419391392552763
9,13,2,0.290403816764134,-0.0352654892950536,0.361477486345089,-0.537058498223139
10,13,2,-0.192631436720173,0.0159523467193068,0.0716126671628584,0.180548588969107
11,13,2,0.501851802086711,-0.0700377560675601,0.578608054195791,-0.826141186094361
12,13,2,0.197443920302064,-0.0207546206973033,0.213883947858544,-0.368027028018712
1,14,2,0.293797854292732,-0.0358678410022464,0.359474556282735,-0.547176833017409
2,14,2,-0.121255736244698,0.0102465399478918,0.0307746959441072,0.138620782890305
3,14,2,-0.427328773555008,0.0340028318820929,0.261946673189252,0.325604149947384
4,14,2,0.16685900593743,-0.0248524247497667,0.0712355281541828,-0.314721060043593
5,14,2,0.113192876489269,-0.010616358488154,0.0286779042861253,-0.199787073803608
6,14,2,0.012953388752272,-0.00127446110574767,8.52286505249237e-06,-0.00388048004012433
7,14,2,-0.194388803298147,0.0160400578954752,0.0691059002671761,0.181304849652583
8,14,2,0.256604788375274,-0.0307375994294356,0.313979711018429,-0.488131152068177
9,14,2,0.241479445034872,-0.0299865922849095,0.192848884930393,-0.416557544505582
10,14,2,-0.39557813793228,0.0318647191879502,0.232963208049906,0.316756475098391
11,14,2,0.195131811041933,-0.0199626891299049,0.184937465705565,-0.354102532367218
12,14,2,-0.281488083864041,0.0256229837555529,0.172706322343922,0.243164205679275
1,15,2,-0.219434037327547,0.0192062998010217,0.12440994845582,0.216589115106627
2,15,2,0.283102143562752,-0.0328228858366603,0.345787971336625,-0.519141438894035
3,15,2,-0.0844163746657735,0.00942366807342504,0.0136879442439325,0.0976702180059661
4,15,2,0.147637368381016,-0.0127586249656487,0.120614732594792,-0.272457058236062
5,15,2,0.12371098071242,-0.0121461242468936,0.0356386945803442,-0.22275437008239
