ID,SIM,interval,ETA1,ETA2,ETA3,ETA4
1,0,2,0.00514574213725434,-0.000456939397186962,6.16713366653779e-05,-0.00732366171892951
2,0,2,-0.128389161670683,0.0109458446306763,0.0551258761849555,0.142219542177326
3,0,2,0.0589851502435122,-0.00544862212558602,0.0204513694933798,-0.0942798671220757
4,0,2,0.0239891769453877,-0.00215492861714516,0.00304313828411456,-0.0355361692973104
5,0,2,0.0159309775228302,-0.00142694151893717,0.00133025997073926,-0.0231989156820749
6,0,2,0.000970615049212213,-8.54400417307527e-05,1.02818226610274e-06,-0.00136484654705704
7,0,2,-0.0169911722624725,0.00149557952553695,0.00141170420811934,0.0231302510728127
8,0,2,-0.0122660967116605,0.00108806652858854,0.000765063022686564,0.0168284771054404
9,0,2,-0.00260262263640053,0.000231287647523606,2.24863636242698e-05,0.00365281783608545
10,0,2,-0.0113282793408386,0.00100165694574509,0.000363222853739909,0.0155977613546647
11,0,2,-0.0341581831030457,0.00298629392097428,0.00530707762506826,0.0448773800769465
12,0,2,0.064083917393471,-0.00594886957363084,0.0244100375668259,-0.103533572783103
1,1,2,-0.0721862441571628,0.00623559607319468,0.0207875458362566,0.0881863659821568
2,1,2,0.0130775702030465,-0.00116704631736267,0.000857107888811537,-0.0189287847775924
3,1,2,-0.117892351395733,0.010073209305775,0.047974126313111,0.132901783331675
4,1,2,0.0187656491199809,-0.00167996984844281,0.00182045244850476,-0.0274888960666759
5,1,2,0.0275000196553312,-0.00247899036996931,0.00404463594627236,-0.0410787996965626
6,1,2,-0.270450108352633,0.0224126705085231,0.166780391108378,0.241505260922967
7,1,2,0.184543624183788,-0.019921782998754,0.198577652591458,-0.347645601577229
8,1,2,-0.168268981962473,0.0142336410718444,0.0843174977516779,0.174823657351438
9,1,2,0.130095954402869,-0.0130552824035073,0.107058871908383,-0.235166132701905
10,1,2,0.0596361377001645,-0.00550825160215163,0.0209976081209591,-0.0954474961877843
11,1,2,0.0744680248212657,-0.00698353147769009,0.0336683266801505,-0.122883216779315
12,1,2,-0.396627796315199,0.0318431018000502,0.269406376941923,0.296396753816817
1,2,2,-0.0025093409323436,0.000223034106185604,2.10849624252817e-05,0.00352279404910738
2,2,2,0.312083130340281,-0.0386092040016761,0.386217580671289,-0.572443076476119
3,2,2,0.222161815644511,-0.0251136386312414,0.260226409456666,-0.420191972215875
4,2,2,0.133664708784249,-0.0134765972681164,0.112851653760061,-0.242778656820328
5,2,2,0.0408388408932269,-0.00371616220937675,0.00932424337285703,-0.0627986464737859
6,2,2,-0.233903084046754,0.0195327367129385,0.136654101635637,0.2201681077433
7,2,2,0.186716178227861,-0.0202180215810716,0.202396030783784,-0.352010607468831
8,2,2,-0.331944975505756,0.0271158892067823,0.217502586123354,0.271752146816305
9,2,2,0.293513715036882,-0.035726073661515,0.362682167203771,-0.543227037402293
10,2,2,0.185486631798229,-0.0200465586064679,0.200077782726445,-0.349524707778041
11,2,2,0.0102322281237149,-0.00091180295916946,0.000264072243922863,-0.014728520066513
12,2,2,-0.378037367688755,0.0305093671329506,0.254704048607343,0.290061395685141
1,3,2,-0.0200534466396698,0.00176313684060139,0.00193574150722972,0.0271064440657125
2,3,2,0.391580372138451,-0.0514411616968281,0.475653660597912,-0.687302669438339
3,3,2,-0.117750073772233,0.01006141381743,0.0478798277163252,0.132773588911679
4,3,2,0.429630150014673,-0.0578228301225614,0.513325995122113,-0.737427430265865
5,3,2,0.0373585075710189,-0.00339054598504313,0.00771687408642585,-0.0570142720249401
6,3,2,0.119479427958129,-0.0118191485531333,0.09065714738682,-0.213113994323067
7,3,2,-0.251338739113447,0.0209166204651805,0.151015377438137,0.230657720623683
8,3,2,0.281173920896628,-0.0338340497772603,0.34635419969399,-0.523217608082944
9,3,2,0.147665273032874,-0.0151738985170605,0.13600400977989,-0.272114001118988
10,3,2,-0.267534210757018,0.0221844747717445,0.164357779947864,0.239897756497984
11,3,2,-0.0386907908296805,0.00337602223285432,0.00670944703395119,0.050364484342087
12,3,2,-0.109180398550349,0.00934654535334125,0.0422546600173804,0.124914346937373
1,4,2,0.374812854466192,-0.04868084147656,0.45817695723199,-0.664302982578102
2,4,2,0.387357017272851,-0.0507461633959256,0.471339746076052,-0.681544540350772
3,4,2,0.0268581186254557,-0.00242222537927074,0.00386759469454093,-0.0400567230629481
4,4,2,0.328473129684802,-0.0411991387501751,0.406115901283352,-0.597419893640745
5,4,2,0.3501392097202,-0.0446655241994995,0.431105930476657,-0.629365181477489
6,4,2,0.120047450230829,-0.0118831735076015,0.091526051591176,-0.214303182715165
7,4,2,0.346910418727712,-0.0441546398561525,0.427589227060787,-0.624636150827668
8,4,2,-0.112459048049894,0.00962043105256546,0.0443810939403351,0.12794606536337
9,4,2,0.174808020347506,-0.0186311846222039,0.182069656714775,-0.328060268807132
10,4,2,0.244964801805271,-0.0284145948927006,0.295063650261405,-0.46157235758446
11,4,2,0.14156981407835,-0.0144266275438874,0.125883504254747,-0.259358274902208
12,4,2,0.312356087984664,-0.0386496243939139,0.386560733985752,-0.572842727858649
1,5,2,0.140548332020014,-0.0143032054365844,0.124120626776469,-0.257198752085071
2,5,2,-0.0555548475881883,0.00482252138459755,0.0130163442959444,0.0700164760910408
3,5,2,0.246261729147169,-0.0286065645285409,0.297082339789993,-0.463802401822098
4,5,2,0.266737519843855,-0.0316495247485642,0.326532245925975,-0.499165782931327
5,5,2,-0.206198217313903,0.0173140315437961,0.114149555544783,0.20219102660696
6,5,2,-0.384513069887876,0.0309783025484486,0.259857380698588,0.292322572493932
7,5,2,0.19696665979675,-0.0216025124416908,0.219356550411073,-0.372188812648144
8,5,2,-0.269200093314845,0.0223150910410944,0.165746945750369,0.240816646968463
9,5,2,-0.392402812676563,0.0315421770975907,0.266080708076603,0.295004205307986
10,5,2,0.368575222681949,-0.0476634140363471,0.451514641201615,-0.65560609222662
11,5,2,0.197079035684782,-0.0216172203085604,0.219616127902816,-0.372398290595845
12,5,2,0.0831412368588305,-0.00786384937103357,0.0426730332838115,-0.139562908932975
1,6,2,0.0897104671916453,-0.00855397283490817,0.0500963077233176,-0.152443994149273
2,6,2,-0.130685124345757,0.0111387269085465,0.056689371340043,0.144205682783291
3,6,2,-0.0985636294368085,0.00845806669442756,0.0355919312230581,0.114860950630956
4,6,2,-0.449922018760639,0.0355364587893867,0.31023531831685,0.31141616635122
5,6,2,-0.34811496392466,0.0283239472584018,0.230657439901084,0.278585450700317
6,6,2,0.131888126686876,-0.013266466146245,0.109984028994429,-0.239054836385066
7,6,2,-0.562165275596532,0.0426287407408956,0.388008134957274,0.327732041655924
8,6,2,0.175379538595756,-0.0187053987126736,0.183042034677578,-0.329205964143192
9,6,2,0.297700664613942,-0.0363739398437109,0.368104077415593,-0.549906214438348
10,6,2,-0.027122900293704,0.00237751457721566,0.00343701317702761,0.0361381970832967
11,6,2,-0.284699156117211,0.0235198210234298,0.178577068618244,0.249116523151042
12,6,2,0.137279580316997,-0.0139083627864168,0.118728487665882,-0.250351530252903
1,7,2,0.34547969506118,-0.0439144679351223,0.425906801673343,-0.6225631972599
2,7,2,0.349462251593488,-0.0445746122659057,0.430406342082832,-0.628391741802391
3,7,2,-0.176753043645346,0.0149228525617207,0.0908709430164728,0.181249845412649
4,7,2,-0.258773363559123,0.0214965947773202,0.157134616860585,0.234975383982673
5,7,2,0.00249725372495941,-0.000220808379671347,1.22376182067145e-05,-0.00353313479138013
6,7,2,-0.164660633807408,0.0139375951745389,0.0815749732105496,0.172050001522131
7,7,2,-0.109310870236224,0.00935740045985085,0.042343592419047,0.125035853098301
8,7,2,-0.117587873005174,0.0100478381910954,0.0477704147680377,0.132626440130156
9,7,2,0.297529659390571,-0.0363493760752729,0.367827733077114,-0.549653349381135
10,7,2,-0.210736768162594,0.017679435329183,0.11780486207227,0.205247662799117
11,7,2,0.23437431407376,-0.0268736247326807,0.279143142896493,-0.442560042325404
12,7,2,0.0273226126724441,-0.00246474096277528,0.00400248650650816,-0.0407953713985143
1,8,2,0.148419234426266,-0.0152662965976986,0.137225062711037,-0.273654861027656
2,8,2,0.202944965325598,-0.0224248790032227,0.229266647021426,-0.383789498009678
3,8,2,-0.0465512061991125,0.0040521242310772,0.0094267278517285,0.0596889119225001
4,8,2,0.315454027586433,-0.0391420861416955,0.390426641102808,-0.577647043947562
5,8,2,0.25306486608035,-0.0296106238838679,0.307025547322432,-0.475720876183084
6,8,2,-0.165454314980477,0.0140029511726388,0.0821767738764102,0.172659272537143
7,8,2,-0.151956484741237,0.0128940968439113,0.0720434756167089,0.161999837764418
8,8,2,0.15064613261453,-0.0155401500502734,0.140971996260355,-0.278307844232009
9,8,2,0.325300406264363,-0.0407050925035342,0.40227875052479,-0.592675406481261
10,8,2,0.0208688372417342,-0.00187088349106859,0.0022734144814102,-0.0307099510455839
11,8,2,-0.046156942623863,0.00401793631925074,0.00928212551561881,0.0592264626750547
12,8,2,0.180593741791587,-0.0193944531950399,0.191895470092037,-0.339733502193242
1,9,2,-0.0669362717474729,0.00579059221418525,0.0181775282395654,0.0825686042274606
