ID,SIM,interval,ETA1,ETA2,ETA3,ETA4
1,0,3,0.145786641800356,-0.0138101171199941,0.024476763170319,-0.131940768572149
2,0,3,0.20707561230584,-0.0196904070883785,-0.399869805763677,-0.00940258048798037
3,0,3,0.127523592772777,-0.0164513910337984,0.029987226441277,-0.171268961701896
4,0,3,-0.0180876630696728,-0.000595779857433019,-0.00475021490435111,0.0301418132279467
5,0,3,0.00980459235409409,-0.00241494880252329,4.86424605829828e-05,-0.00272937378962573
6,0,3,-0.142846649952099,0.012655038297835,0.0125681805673678,0.0639402146767531
7,0,3,0.0218653643142784,-0.00170593355742939,0.0433109601529597,-0.149033202102579
8,0,3,0.0203481128851751,-0.00265350686043966,0.00287332150383237,0.148426052444547
9,0,3,0.0695355399127154,-0.00433940479013323,0.0290331296576526,-0.148646762299765
10,0,3,0.0303700952391111,-0.00253270586519947,-0.010050225148537,0.106452979659948
11,0,3,-0.0290652778496117,0.00329143382458587,0.0293355535258073,-0.0963291592418192
12,0,3,0.1597501074913,-0.0165270029080534,0.0158886560470496,-0.142884401926564
1,1,3,0.132773451399566,-0.0120588155724193,-0.0249571810843693,0.02671969784816
2,1,3,0.304973032704481,-0.0282123529178184,0.0593698889348303,-0.278535444459966
3,1,3,0.0367041328355058,-0.00409343202615977,-0.0101302055597799,0.041283804996155
4,1,3,0.263209101043494,-0.0331351442693214,0.451966389642806,-0.593494970329331
5,1,3,-0.371265752488938,0.0296387888598071,0.14979404218566,0.322490382205242
6,1,3,-0.243471960514974,0.0202976181665037,0.299965728194505,0.303901087380986
7,1,3,-0.216277700721617,0.0196390601382675,0.0389672044730682,0.189478398687803
8,1,3,-0.242675302799592,0.021002724777055,0.0424862647621544,0.178730479071022
9,1,3,0.0665314594401623,-0.00700319286407669,-0.0102713926887953,0.0183541878388006
10,1,3,0.0253008183902289,-0.00235070461112278,-0.00270556692911119,0.139844732348395
11,1,3,0.252422781871597,-0.024665874566795,0.0582700017019906,-0.276545970142999
12,1,3,0.136773929461102,-0.0157085756164722,0.291558213663886,-0.428975827178319
1,2,3,0.135491725009901,-0.0120563556450164,-0.313162945993518,-0.01583128089467
2,2,3,0.0876356934424736,-0.0085118502802681,0.0636876555036971,-0.261950411348985
3,2,3,0.0733123205854593,-0.00778837826554006,-0.00928527517900443,0.00857015342442524
4,2,3,-0.256591804727775,0.0271173896058517,0.144656140536257,0.20404466170466
5,2,3,-0.29008284579784,0.0264167047291092,0.113157937425268,0.287210098101265
6,2,3,0.46152578429383,-0.0382945137856748,-0.917084477118357,-0.199288215237418
7,2,3,0.334703240266575,-0.0349430401540309,0.37713003587285,-0.507536448396866
8,2,3,0.2341884057433,-0.024474531648074,0.0855020015900962,-0.350921286566364
9,2,3,0.268896473032676,-0.0316895746719378,0.0875036873932602,-0.564613779461979
10,2,3,0.246859238103566,-0.0245503297521598,0.113153826977268,-0.401759350337398
11,2,3,0.078003013324759,-0.00834481481321539,0.00116344176471159,-0.0174226349026657
12,2,3,0.235554520122343,-0.0245964683229434,0.0517504242469479,-0.283412891995061
1,3,3,0.209311868748606,-0.0172995280676685,-0.296423682737798,-0.124820085147068
2,3,3,0.577325515819022,-0.0749205537245006,0.201813354316073,-0.753800851433634
3,3,3,-0.169734424752687,0.0130674576233952,0.00187848886372574,0.150167381670865
4,3,3,0.004273251382251,-0.000718247862455347,0.00150324214525096,0.159164350709244
5,3,3,-0.0103592502099965,-5.51706402379007e-05,0.0254344478300036,0.197956635407669
6,3,3,-0.173283204313614,0.0132906682248657,0.00324829342599516,0.151025958211728
7,3,3,0.0579314684358287,-0.00488841412172532,-0.00856281997898403,0.158049860951928
8,3,3,0.0835139051440281,-0.0111106019881473,-0.240001230636483,0.138728244710032
9,3,3,-0.021741030268203,0.00327773565587011,0.00247537569922399,0.00509378982722555
10,3,3,0.22253838267153,-0.0274103603416,0.340830981538028,-0.466972493912831
11,3,3,0.216914042082394,-0.0246348977120859,0.100085703854574,-0.405239596935155
12,3,3,0.337758181844368,-0.0338215513588875,0.0887506156771513,-0.371542888770334
1,4,3,0.748297444123785,-0.0892957679855843,0.727306357103036,-0.965087645994745
2,4,3,0.411584332023348,-0.056628281749184,0.528571386370325,-0.734775289720981
3,4,3,0.511155656378673,-0.0559338872632593,-0.00249498452591106,-0.48924258263816
4,4,3,-0.0713508693088899,0.00601976098156335,0.0015873185277435,0.0427114295526602
5,4,3,-0.00609103456864833,0.000591608044059703,-0.000303867975605298,0.00249360917814544
6,4,3,0.182601689558091,-0.0224418380008726,0.0704794806097266,-0.319462143870408
7,4,3,-0.187926135322517,0.0134618212371648,0.040678223906195,0.235798111391365
8,4,3,0.0897079316450653,-0.0103088053903039,-0.00245944125639921,-0.0233729581546877
9,4,3,0.16083529064057,-0.0183674962908581,0.0615585133083641,-0.29739481705494
10,4,3,-0.199107064572762,0.0184853573587421,0.0356050860007246,0.229360249561689
11,4,3,0.605360593441355,-0.0774467275048491,0.267319717606286,-1.01366237023869
12,4,3,0.32154869785616,-0.0314492592375676,0.0688522233530346,-0.319433888328196
1,5,3,0.301190001658434,-0.0324143348777241,0.095965020636621,-0.447809894031983
2,5,3,-0.138326605809443,0.00766506826949049,0.0869788310306706,0.282685149671395
3,5,3,0.314526635373792,-0.026763907772536,-0.579638260178667,-0.0345197573561246
4,5,3,-0.135661687955903,0.0119007502580589,0.00652690513250694,0.0798583379644888
5,5,3,-0.0547901211664612,0.00286311503377338,0.0180363822680097,0.14177541114391
6,5,3,-0.226803440104059,0.0186745643892043,0.118623138959332,0.258769992256991
7,5,3,0.15622387453727,-0.0149086892899274,0.0406204039147254,-0.174312387580681
8,5,3,-0.198894642992617,0.0152987340787786,0.136756746073391,0.297041065566173
9,5,3,-0.385633575030724,0.0304364484531773,0.0863808605055673,0.222462646009736
10,5,3,0.112417543890331,-0.00985158496884305,-0.274699140926508,0.0119332178947134
11,5,3,-0.129852995115728,0.0068680105202813,0.0197345820185416,0.159319225925757
12,5,3,0.160285399075568,-0.0171968362152493,0.0697609895209099,-0.314839356360747
1,6,3,0.296752412011679,-0.0391333939156049,0.143346045120943,-0.485581543839025
2,6,3,-0.16204820044443,0.0123588329852455,0.125825260252103,0.295287634477328
3,6,3,0.074597065203926,-0.00765527164169495,0.000345265756307252,-0.0156804986526511
4,6,3,0.380407489994364,-0.0483844590668774,0.403202519924791,-0.634627099212409
5,6,3,-0.269452264567807,0.0294020032578171,0.147407250302703,0.153965022786733
6,6,3,0.179286114569402,-0.0215869676895283,0.076183639738346,-0.339650294853286
7,6,3,0.117318521565117,-0.0103173691385376,0.0647931939999018,-0.27336695152089
8,6,3,-0.322419527619832,0.0263171144068928,0.119434836844743,0.277673016531487
9,6,3,-0.343021598055234,0.0304328447853118,0.0141818917497073,0.158650513644829
10,6,3,-0.135276678453582,0.0107244617018267,0.0171803435396471,0.169606186424971
11,6,3,0.0953651413573377,-0.00943901093677272,0.087364977382205,-0.338348995697096
12,6,3,0.230464597488504,-0.0285382169225578,0.259822821613553,-0.423947783238486
1,7,3,0.311654334402973,-0.0422798855984637,0.291609100432308,-0.497331589775507
2,7,3,0.218534614620289,-0.0216141264905719,-0.408377015095435,0.0199950836527344
3,7,3,-0.381673781136783,0.0321023026076263,0.0541466223764508,0.169208573251298
4,7,3,0.163917931258861,-0.0183672238586341,0.0690732453801492,-0.287655804145723
5,7,3,-0.249769359932301,0.0194532722716629,0.0580950394187927,0.213152953365769
6,7,3,0.128747426563997,-0.0133653523998768,-0.00327578499121769,-0.0266269243038296
7,7,3,0.133626711108076,-0.0152496105642229,0.0678997235221893,-0.283863813926264
8,7,3,0.153526499150654,-0.0196930910744382,0.0633045045724288,-0.290252213080837
9,7,3,0.213229670215677,-0.0249420140881855,0.01325633732771,-0.44311724729389
10,7,3,0.160329171202443,-0.0172080677187816,0.0905960345443669,-0.363538989865511
11,7,3,0.0231398908455921,-0.00182110102910141,0.072596238075576,-0.227596224250891
12,7,3,-0.333967475429275,0.0278236426068605,0.0791752188476088,0.213304667626232
