ID,SIM,interval,ETA1,ETA2,ETA3,ETA4
1,0,2,0.00694256765613247,-0.00164981200485597,0.000235275588603504,-0.00223777112294355
2,0,2,-0.211923432529616,0.0170778505978309,0.107280398283618,0.238336415677063
3,0,2,-0.0500201321901534,0.00435245707165306,-0.00014053332629082,0.0275958650098257
4,0,2,-0.301231318245889,0.0251682983833909,0.185336849940027,0.333184296728146
5,0,2,-0.0101904633297156,0.00245924211688687,-0.000197742506941133,0.00299262543776169
6,0,2,0.0114615488605659,-0.00105541947554022,0.000117877838480712,-0.00366770131570003
7,0,2,-0.105878255814241,0.0086303081407126,0.00659007049078047,0.149876289571741
8,0,2,-0.0834169764289967,0.00794533775906261,0.00570633017127434,0.110736897700197
9,0,2,-0.366762642416817,0.0300955246239919,0.199970272339725,0.322913745074714
10,0,2,0.0549788578468193,-0.00496953519023613,0.0217737901163058,-0.110396014729133
11,0,2,-0.0631140494157738,0.00528248189696396,0.00287818755823208,0.0899871082686481
12,0,2,-0.00742202958032567,0.00179969986299467,-5.54276171574405e-05,0.00201594577156998
1,1,2,0.114640654010697,-0.0109426494090898,0.0654532714955979,-0.253232383923391
2,1,2,-0.373596004210268,0.0305026547674858,0.197241060743999,0.348917959477873
3,1,2,0.099555025085635,-0.00850882985903191,0.028582146830284,-0.183058515534767
4,1,2,-0.199569317909212,0.0160944257524031,0.0599839095437695,0.22133385057951
5,1,2,-0.427062360119462,0.0341351086478243,0.269118192399529,0.371296376630699
6,1,2,0.0945633122217717,-0.00913851525030582,0.0275013629651324,-0.173062432913447
7,1,2,-0.325732409724737,0.0266157792298442,0.207561338590885,0.330550769754056
8,1,2,-0.381202395477068,0.0307107760772775,0.203997700065971,0.354551728497142
9,1,2,-0.28325062941932,0.0255376046402697,0.161591940311297,0.268873848317382
10,1,2,-0.172432605241997,0.0167624410019328,0.0224803654156283,0.198032700454266
11,1,2,0.30402340467615,-0.0381061594735969,0.428606209858648,-0.593194317816273
12,1,2,0.327063912460672,-0.0412157799727048,0.426490793560369,-0.61062024796776
1,2,2,0.0791544720964353,-0.00740855577430527,0.0361015761624341,-0.166274164700736
2,2,2,-0.0118113744882698,0.00284386931250305,-0.000224980949624265,0.0034541982886268
3,2,2,0.389990365626674,-0.0515980098167372,0.49652200968064,-0.69934279188601
4,2,2,0.117887882867178,-0.0118702285028389,0.0690195983295889,-0.261593465093668
5,2,2,0.126380895785902,-0.0121677374946882,0.062678574550255,-0.261796165582258
6,2,2,-0.408957348761416,0.0326233524049556,0.238942981858102,0.340969891905054
7,2,2,0.0754585301017442,-0.00694037778637163,0.0333728012918649,-0.15766107757596
8,2,2,0.176335749565278,-0.0191787128886742,0.234372386080694,-0.36493304695394
9,2,2,-0.488832987084989,0.0381047810280929,0.329117182831349,0.352013654908262
10,2,2,0.360864199855066,-0.0490056971058659,0.534822941910026,-0.717007529462386
11,2,2,-0.172987810968535,0.0164180128280668,0.0331003608125502,0.187003784680761
12,2,2,-0.137104537380331,0.0115739007118432,0.0317305062856437,0.160540279175928
1,3,2,-0.048345730219924,0.00572120843997865,-0.00431729858961741,0.0711508570597598
2,3,2,-0.114262745142107,0.00945883376884457,0.0165436915882946,0.148694123631602
3,3,2,-0.183347877197867,0.0153876031218278,0.0604979174579972,0.183380410364481
4,3,2,-0.0714749290732313,0.00663760876253066,-0.00159565721203117,0.106334257427986
5,3,2,0.0660150326940486,-0.00610218192630337,0.0202629851131355,-0.124087580001799
6,3,2,-0.273693276630906,0.0247432475715218,0.16084598848496,0.244720219290915
7,3,2,0.260182582398591,-0.0308953840592596,0.408126825026587,-0.557399408560378
8,3,2,-0.0564596592484626,0.0049163793455054,-0.00144820905706144,0.0342127325271993
9,3,2,-0.129052587581127,0.0108422223061978,0.0287303357760505,0.153298120963435
10,3,2,-0.0270994747695265,0.00207498575844828,-0.00155714378852542,0.0157773503577692
11,3,2,0.0405337012339564,-0.00364547785247945,0.0113679387692483,-0.0724841987373154
12,3,2,-0.480761122609754,0.0377012838223258,0.319158098025893,0.353745601836825
1,4,2,0.245670100946865,-0.0294582005189993,0.384230078655829,-0.518156381361369
2,4,2,0.125835551916336,-0.011975881186079,0.0621548432397015,-0.260472721208501
3,4,2,-0.39334565023767,0.0316751556294538,0.224152845878516,0.334907707457806
4,4,2,-0.114445543242223,0.00930227488961755,0.00875512909850456,0.159143966558669
5,4,2,0.179609547696566,-0.0196371058174872,0.24010321272914,-0.370735466266863
6,4,2,0.0677565291465102,-0.0062972744665751,0.0150271385235511,-0.117805354772855
7,4,2,0.19387921398562,-0.0216741241756948,0.299517599249876,-0.41859339929963
8,4,2,0.111318626174847,-0.0106654963284026,0.0488315296108576,-0.225362995211976
9,4,2,0.0521476144519574,-0.00476079899008084,0.0117454485092992,-0.0892858523961581
10,4,2,-0.0931046786451112,0.00765118074396447,0.00323221392644085,0.134992376925113
11,4,2,-0.75741283891531,0.0541014754792164,0.53311634695636,0.364248868189859
12,4,2,0.500791332671291,-0.0711632345985129,0.59684159883603,-0.842089408794336
1,5,2,0.083525472451935,-0.00688775073013513,0.0378623825071143,-0.177134406298721
2,5,2,-0.544111785323525,0.0415836195724775,0.38525665006752,0.378538603501321
3,5,2,0.0661122896883093,-0.00613160430741704,0.0146148413219304,-0.114617898408491
4,5,2,0.17286486970807,-0.0186017971198527,0.261512010412372,-0.376338226740545
5,5,2,-0.270722948499038,0.0215823565554778,0.164800718584511,0.280278486843043
6,5,2,0.394350423727311,-0.0520343717240087,0.497029320305564,-0.697800893524458
7,5,2,0.167359342887401,-0.0185588177304557,0.249047762709836,-0.371016938515517
8,5,2,-0.135753515332773,0.0112648924698492,0.023841479702565,0.170066822647549
9,5,2,0.0875419528692132,-0.00823795506427482,0.0232961320933904,-0.158279258653874
10,5,2,-0.129783949240817,0.0105404213327599,0.0135120122336843,0.175748400355484
11,5,2,-0.0916735205636574,0.00874566889470312,0.00772980178567812,0.120658753643852
12,5,2,0.0231198515861708,-0.00163980195208209,0.000324966620195731,-0.00863925238036202
1,6,2,0.161554520504228,-0.0171708967998628,0.0940555030634236,-0.373446198487405
2,6,2,-0.152024209370981,0.0166577861109634,0.0207837822258396,0.164401444724388
3,6,2,-0.0169017201519974,0.00132903540746184,-0.000141126670550281,0.00606529511385587
4,6,2,-0.0129562673577363,0.000935708081069487,-0.000536793990648545,0.00522801395505192
5,6,2,-0.081285738097973,0.00755273483321602,0.00545015522053362,0.108782539968195
6,6,2,0.172330441907055,-0.0184049105766933,0.199404239007419,-0.338490049981741
7,6,2,0.0364236970403677,-0.00324140381146021,0.0139426902706026,-0.0704341496845321
8,6,2,0.242592332212499,-0.0288138820572279,0.345980100617609,-0.493942860194938
9,6,2,0.340592361127789,-0.0437126917558114,0.443208694157071,-0.630946745972798
10,6,2,-0.0152462369727315,0.00110735826090064,-0.000635422901007866,0.00622919108588417
11,6,2,-0.229916976004848,0.0182450413638877,0.122677605045582,0.256139248964813
