ID,SIM,interval,ETA1,ETA2,ETA3,ETA4
1,0,3,-0.0432648235661715,0.00294266624624697,-0.0648613912586286,0.125923970284662
2,0,3,0.0585852180667991,-0.0131638058185124,-0.181889477164627,0.252671307985172
3,0,3,0.199461278266878,-0.0232448090930106,-0.423808541965612,0.109531775684015
4,0,3,-0.0339817146410545,0.00243912109185978,-0.0527448878642308,0.0971294708665614
5,0,3,0.0195798419503908,-0.00298388227414801,-0.136383466256655,0.0990794202974174
6,0,3,0.0141793541632257,-0.00202431999401671,-0.0888616905745211,0.0718393224169438
7,0,3,0.0997744325899742,-0.0124832658448869,-0.34220136559241,0.140271885890083
8,0,3,-0.224129997722324,0.0193424934938766,0.281043174995255,-0.0118311167770405
9,0,3,-0.0231843936237754,0.00198030739235585,-0.00339705064362195,0.0376426355340881
10,0,3,-0.0137646120426322,-0.000543844974705056,-0.145766038097238,0.155483749085596
11,0,3,-0.101394661726573,0.00876361401410656,0.0497742192024816,0.105356461512037
12,0,3,0.179810217767497,-0.020095960992071,-0.387692605455445,0.0876548060283257
1,1,3,-0.108086510065098,0.00774973101012606,-0.0170559723960648,0.208103757431561
2,1,3,0.147984724941188,-0.0188598046090101,-0.373241576335139,0.149421060110795
3,1,3,0.117540012576572,-0.0208610844969884,-0.204594336547964,0.270806296053428
4,1,3,0.096613216589643,-0.0110624827156094,-0.340408634010075,0.118902151168306
5,1,3,-0.157933015308267,0.0139367628987831,0.261200612131881,-0.0578352982732719
6,1,3,-0.348660644355946,0.0283224189648685,0.196246169427238,0.274390791681923
7,1,3,0.143551101994099,-0.0136469819888946,0.0504501832917807,-0.229087102909603
8,1,3,-0.205736878009767,0.0165521135240862,0.103014036738142,0.244333766443911
9,1,3,0.173067511756554,-0.0164523864240972,-0.125748732708279,-0.140207194940866
10,1,3,-0.0679523063235475,0.00616075091496004,0.112773513595399,0.00924212887619956
11,1,3,0.0845637612009087,-0.00820453890343125,-0.176387759127146,0.0118692531783108
12,1,3,-0.55631001217491,0.0397920680029823,0.119496126137237,0.62774315562667
1,2,3,0.0990833768131285,-0.0119860524853905,-0.344080563310717,0.132678866577172
2,2,3,0.621224860479598,-0.0426529730708488,-1.03526609127578,-0.636729194618598
3,2,3,0.460402539499103,-0.039910476907002,-0.910830033031117,-0.205022550547965
4,2,3,-0.112906834126136,0.00947694953600872,0.332966970321056,-0.142314866564616
5,2,3,-0.130689119874364,0.0116585685363743,0.247401969787656,-0.0711286899614723
6,2,3,-0.337309786911576,0.0276249669773019,0.184843952957998,0.2429966667381
7,2,3,0.171477874527702,-0.0159475777976788,-0.0178187337185482,-0.231369328828076
8,2,3,-0.820736059369049,0.0393287861316208,0.173416938619329,1.30740091780575
9,2,3,0.269212883289726,-0.0322984683918976,0.352094825092345,-0.517608369196727
10,2,3,0.0693573323040964,-0.00723891671627089,0.211029252802919,-0.236026569083707
11,2,3,-0.0796905588745708,0.00730316764837566,0.0911551980563818,0.0282353123943863
12,2,3,-0.510135741567721,0.038067763851473,0.17441630113819,0.501380203549508
1,3,3,0.0745626408010821,-0.010030068589197,-0.30156876412196,0.151786298879285
2,3,3,0.397544119971998,-0.0494436652805589,0.348852346786953,-0.619256519435174
3,3,3,-0.0292710409601093,-0.00101291024446106,-0.0726269707066632,0.231774810979705
4,3,3,0.450056909132659,-0.0579082207821484,0.424944549474374,-0.708250885032984
5,3,3,-0.111773863247113,0.0101647469418953,0.211699266292584,-0.0535588589528258
6,3,3,0.179524112017863,-0.0170225666882674,-0.21641511129386,-0.0922314331723133
7,3,3,-0.2517044414512,0.0190366531768044,0.150628695309311,0.312861705843505
8,3,3,0.274060689504219,-0.0308121889658647,0.227125191960021,-0.449798572396933
9,3,3,0.354893054566639,-0.0362464277949063,-0.719935666611337,-0.0138821075417973
10,3,3,-0.329041818952306,0.0258342790801459,0.215673454912885,0.334058804953058
11,3,3,-0.106819245718267,0.00922241252022924,0.0533085857680173,0.110132811207798
12,3,3,-0.140319354016735,0.0119555105030206,0.0654645363390111,0.14723392030274
1,4,3,0.331825978029435,-0.0406513068981206,0.396217017373233,-0.597588487387499
2,4,3,0.488547031246032,-0.0587395550820068,0.13871019604626,-0.615114525245489
3,4,3,0.160833499436295,-0.0200176046653113,-0.3560063803272,0.14343794618967
4,4,3,0.232119917399213,-0.0277042631687833,0.375404455997297,-0.502448598148265
5,4,3,0.650254970783865,-0.0611905137294717,-0.525333030603556,-0.721816165503799
6,4,3,0.266974402055131,-0.0273515123922446,-0.539158915509185,0.0137449074233328
7,4,3,0.309081434530443,-0.0367601473507389,0.35149115285458,-0.554683704750991
8,4,3,-0.151618522611137,0.0121975929692159,0.0540912548231912,0.201834903899819
9,4,3,0.168177755825689,-0.0172781630207676,0.126843408194049,-0.286728712204626
10,4,3,0.138621049638814,-0.0153103748350493,0.27645007259401,-0.353230293831832
