ID,SIM,interval,ETA1,ETA2,ETA3,ETA4
1,0,4,0.126278626399729,-0.0111732513101071,-0.110303810718224,-0.118318678127057
2,0,4,0.138486424290348,-0.0133718824941603,-0.239576624505893,-0.0203125547588879
3,0,4,0.201865163346729,-0.0193163083515971,-0.17219869983685,-0.143340356305482
4,0,4,0.092920338957661,-0.00822318521793556,-0.0850458717758815,-0.0824954991327999
5,0,4,0.19620519235231,-0.0197280935274955,-0.295797759673506,-0.0383366338407335
6,0,4,0.200233250946835,-0.0215109373783588,-0.298886655976179,0.0389260149808208
7,0,4,0.139823866935983,-0.0122422058016319,-0.136616440164624,-0.126069391117254
8,0,4,0.102300889586654,-0.0128088377720055,-0.193022009475613,0.10530492110538
9,0,4,-0.0327052418681985,0.00294278963603247,0.0207138465941099,0.0196535798817354
10,0,4,0.0544459612471061,-0.00485456844971115,-0.087213482009256,-0.0222030655321933
11,0,4,0.0313307942396192,-0.0039800655363158,-0.0957908797936918,0.0698942323291205
12,0,4,0.145882380082932,-0.0138120767603834,-0.0827746170412747,-0.136420746151931
1,1,4,0.0956435874352491,-0.00842566897596578,-0.155651000865407,-0.0439383735769351
2,1,4,0.0446275763866756,-0.00362084218214558,-0.0109526167665075,-0.0823809150964237
3,1,4,0.307594941703949,-0.0323725762768278,-0.50675881317583,-0.0119718165047947
4,1,4,0.255093623433978,-0.0267370264498933,0.139079773955437,-0.402602301454062
5,1,4,0.0627809612991335,-0.00758909486689875,-0.113755093260663,0.0675421202169678
6,1,4,-0.165781160254873,0.0138406747275427,0.0501363625853556,0.247104839567082
7,1,4,0.117125322305424,-0.0112031655221313,0.0847646578911789,-0.214283116726034
8,1,4,-0.255414745101238,0.0216073513992564,0.169024251652275,0.170157695572831
9,1,4,0.1516913074204,-0.0146045130990258,-0.0178045788288372,-0.175952506190225
10,1,4,0.0333267720604914,-0.00298595771095563,-0.0280883407163626,-0.0290107360029962
11,1,4,0.233760416623672,-0.0228632297630896,-0.279898624362282,-0.116440921951901
12,1,4,-0.351546809154298,0.0268500035027484,0.0132844904129943,0.52061438596289
1,2,4,0.181260692348212,-0.0163207743613753,-0.0999900011419378,-0.20561779044646
2,2,4,0.560801128853353,-0.0725007486300237,0.249101900647646,-0.70538863186971
3,2,4,0.632148646291833,-0.0700541764264892,-0.328960688503683,-0.567508598718732
4,2,4,0.0574492966979198,-0.00521539174299579,0.0245622725476846,-0.0978663625142476
5,2,4,0.062015588056934,-0.00719244150758219,-0.102969097062967,0.0500730958452484
6,2,4,-0.399536624690825,0.031033513553247,0.238707285786802,0.194438433357995
