ID,SIM,interval,ETA1,ETA2,ETA3,ETA4
1,0,3,0.142281171627521,-0.011716589822199,-0.242802537374305,-0.072746301710592
2,0,3,0.151408812552976,-0.0175963168079128,-0.346178337802232,0.116119727128537
3,0,3,0.136266933710699,-0.0140110239511876,-0.0975372007145242,-0.0969485819282602
4,0,3,-0.018584517800822,0.00199068813496251,-0.0447990734735557,0.0865076543884854
5,0,3,0.00936939463622563,-0.00179705548344284,4.39969149747946e-05,-0.00274205504136783
6,0,3,-0.129782364081246,0.0107437015540067,0.0909009312397178,0.0512455875571633
7,0,3,0.0347670490065477,-0.00265663915593309,0.189380253375022,-0.176227778981934
8,0,3,-0.0296740750624561,-0.000854972623538586,-0.0753918208070825,0.238514222829658
9,0,3,0.0774400600497878,-0.00545562106677891,0.0220415479683676,-0.14982111630666
10,0,3,-0.00481178339515347,-0.00165457648676386,-0.114387504411084,0.160647784696448
11,0,3,-0.0111676026138579,0.00098570663937362,0.212100836534259,-0.162076755832273
12,0,3,0.159295782409125,-0.0156111951714638,-0.266682743273707,-0.0207115971430424
1,1,3,0.0810938973896791,-0.00823021246501079,-0.266744000627799,0.10127542507695
2,1,3,0.314592810222038,-0.0258258916019943,-0.669358032683755,-0.092242948297177
3,1,3,0.0111443864391545,-0.00367524580362699,-0.103775065492067,0.195734641753263
4,1,3,0.279789815970714,-0.0357361492110753,0.457477267100216,-0.603751249161069
5,1,3,-0.364441294320915,0.0294968075445801,0.174455408271961,0.307396625712
6,1,3,-0.320762454682993,0.0245561716845342,0.238423598914566,0.326240540905853
7,1,3,-0.203346182992832,0.0172608091265115,0.127532404662647,0.178648904629677
8,1,3,-0.221065301321155,0.0190391680248764,0.13721183649387,0.0842700918524759
9,1,3,0.0457949954122071,-0.00664519725876417,-0.132958826279913,0.156230890511855
10,1,3,-0.0191894867198823,-0.000672583549237143,-0.105989190009269,0.183864228721775
11,1,3,0.270745138507021,-0.0238258226861967,-0.439378715281867,-0.148884537972166
12,1,3,0.155067525715668,-0.0186393127267669,0.356222831738365,-0.510574714985289
1,2,3,0.0728128781822841,-0.0091686385160718,-0.278735752271129,0.132556600945541
2,2,3,0.0946107051511513,-0.00999861328632799,0.227883163389858,-0.282037964957045
3,2,3,0.0562021444880896,-0.00768770763842669,-0.134923448304383,0.13510466893263
4,2,3,-0.230645897762622,0.0203309619075162,0.169929761300355,0.0984906964033964
5,2,3,-0.29448413999338,0.0239867708285888,0.152078550558826,0.272701914770614
6,2,3,0.398721123180796,-0.0451496906705312,-0.839374741195295,0.000525793622805938
7,2,3,0.308024204300578,-0.0330931539315923,0.369820023898303,-0.495497185691057
8,2,3,0.248424823668414,-0.023623716956862,-0.0828883263270137,-0.277528679399146
9,2,3,0.267071606773821,-0.0335320013224936,0.329365229326636,-0.493585699269103
10,2,3,0.220803308014982,-0.0227302596828705,0.244650445358526,-0.356313237174205
11,2,3,0.0589658767956029,-0.00687430866792741,0.0147378697290169,-0.0906236592726992
12,2,3,0.255029614290303,-0.0257312526555436,-0.326147615578814,-0.145991862413277
1,3,3,0.17285806904996,-0.0146355394322837,-0.437768692039844,-0.00787379284392019
2,3,3,0.6079390938228,-0.0704929257218284,-0.108223488660976,-0.686093323493461
3,3,3,-0.234092182009499,0.0180402727534691,0.186732474997816,0.306355463505709
4,3,3,-0.0426406955392706,0.00150988829080379,-0.0811703991529978,0.205087567175692
5,3,3,-0.067979402049354,0.00239976298729416,-0.0410201621478947,0.251764419296515
6,3,3,-0.236358001266663,0.0182672783153748,0.19322687234848,0.310099111703403
7,3,3,-0.0156074577986105,-0.00151635980738452,-0.143213772027552,0.187909605206048
8,3,3,0.0101421637274742,-0.00644584955684085,-0.0985713035406147,0.288340393631945
9,3,3,-0.0164383309234857,0.000475245737839096,0.00542011343499306,-0.00194397333237578
10,3,3,0.224163003859166,-0.0278932298667571,0.335676880409922,-0.467450748633302
11,3,3,0.205911979918623,-0.0235502776690081,0.23265367355524,-0.362933257417508
12,3,3,0.371170978666196,-0.0328344658523977,-0.751032694955595,-0.118186794439428
1,4,3,0.700913207595498,-0.0902099693858303,0.343621465374783,-1.13607535033596
2,4,3,0.410334496329998,-0.0560925709965266,0.521405137476047,-0.730581325463257
3,4,3,0.485236521042351,-0.0455760813939451,-1.38996779598474,0.0614098747804045
4,4,3,-0.0638202212049316,0.0054280823737841,0.00142378454229132,0.0380527328753684
5,4,3,-0.00779051831132286,0.000924981449894147,-0.000316447853310733,0.00282843315445956
6,4,3,0.179209498518349,-0.0206482203776495,0.0666299005349291,-0.307952008688063
