ID,SIM,interval,ETA1,ETA2,ETA3,ETA4
1,0,4,0.198824309914078,-0.0183959925855859,0.0221157237349681,-0.135942152445365
2,0,4,0.254226578573528,-0.0267168394547907,-0.448301352715015,0.0851650191178205
3,0,4,0.231037346685536,-0.0224116332344054,-0.223204978888727,0.0499427434819056
4,0,4,0.112670878689663,-0.00888214388776833,-0.0134249083572596,0.0248590402432581
5,0,4,0.18908219965463,-0.0273168142074432,-0.346525239543228,0.159604414201231
6,0,4,0.193998656422514,-0.0374949725608212,-0.339854235597004,0.364028112084766
7,0,4,0.0534358736082352,-0.00858167738467971,0.0472721334172316,-0.170286511902703
8,0,4,0.210487607980353,-0.0309142279107755,-0.390323686687669,0.286175492730382
9,0,4,0.0228392456886168,-0.00283009746623019,0.040820330518288,-0.148330244234173
10,0,4,0.116899530317715,-0.00969594041655396,-0.0192638415317219,0.117531536197758
11,0,4,0.00774637976543733,-0.00436988287164744,0.0383891425967308,-0.131365403772988
12,0,4,0.165069828274589,-0.0125228689299697,-0.315373983870507,-0.0183243994550372
1,1,4,0.365437593154188,-0.0304138855082854,-0.885345471952224,-0.175020759702514
2,1,4,0.361800746756694,-0.0320994074509754,-0.764826554895331,-0.0991362426072629
3,1,4,0.2007055436487,-0.0314148547005839,-0.317068808047358,0.298613606967498
4,1,4,0.322369773694748,-0.0373820687036759,0.467218085520399,-0.620228541471503
5,1,4,-0.0976009196936713,-0.00839849893128439,-0.20159324094661,0.544876641355109
6,1,4,-0.178015465275236,0.0139970948419732,0.142105156575808,0.393046047502965
7,1,4,-0.184817038789766,0.0108217840965816,0.0362170286671202,0.213130007112638
8,1,4,-0.208907484989401,0.0187231141628466,0.126770550024558,0.0986051350284419
9,1,4,0.119848245700466,-0.0158132278909002,-0.167177596366252,0.161961623742834
10,1,4,-0.0706326237519423,0.0051581627645615,-0.00192354827765126,0.148366873438657
11,1,4,0.2149897705666,-0.0161097580188637,-0.506888870951759,-0.126025499131796
12,1,4,0.308447661410732,-0.0318408809522396,0.11431529724039,-0.219237948033213
1,2,4,0.284762123624844,-0.0227617756119997,-0.655282483292566,-0.0896638379632519
2,2,4,0.293352390543009,-0.0246401454799524,-0.349930876198586,-0.112739872500286
3,2,4,0.247786270145786,-0.0406736681865232,-0.379191884404957,0.258764933091642
4,2,4,-0.174907402982345,0.0171689574560091,0.179184688617737,0.123556067799457
5,2,4,-0.205496836067378,0.0163740635756194,0.107328571101082,0.283086265660874
6,2,4,0.654059395919002,-0.0670540300506272,-1.10795076056197,-0.199588673276361
7,2,4,0.294199921311582,-0.0352573753550052,0.374368112713991,-0.500108320095748
8,2,4,0.152885616563951,-0.0159871198692758,0.0892897566752341,-0.335065946718006
9,2,4,0.260959031038092,-0.0302536335098337,0.34401329283142,-0.504910238407911
10,2,4,0.26836373295123,-0.0275410373567396,0.255906806628213,-0.371241271511077
11,2,4,0.220735341831252,-0.0292048022577195,-0.371393257822806,0.0953165894446793
12,2,4,0.2124215153691,-0.0214329567490102,-0.0448945867971669,-0.250182411490625
1,3,4,0.286458523466926,-0.0187954952534771,-0.507064232706631,-0.0352624127075549
2,3,4,0.708108814417967,-0.0738032791877155,-0.135183819486918,-0.736921710140254
3,3,4,-0.0954917116178465,0.00544124227560156,0.174081632979494,0.331772715613716
4,3,4,0.24201078326638,-0.0211287305396332,-0.559763075859864,0.000283907094611687
5,3,4,0.0912251032123732,-0.0128684821437337,-0.0696486914764055,0.248886429203791
6,3,4,-0.146581830431822,0.00533046736541744,0.192268003378313,0.335206958400835
7,3,4,-0.0717376591238286,0.00402947121671001,-0.166076442176792,0.193075034177648
8,3,4,0.114858973729552,-0.0162670376936483,-0.177677129119452,0.242504616391363
9,3,4,0.013926610147759,-0.00529918330774983,0.00254907849524602,-0.00165543091469881
10,3,4,0.216439287234256,-0.0137208723242576,0.334554080194999,-0.464473747775024
11,3,4,0.140348847776241,-0.0159620214067872,0.237914124289415,-0.356080024659933
12,3,4,0.305485246432236,-0.020603261681201,-0.812146520996573,-0.107810195815558
1,4,4,0.824671478331907,-0.0929447994280333,0.738469857211586,-0.965842551219414
2,4,4,0.687329713131666,-0.0847554744313949,-0.117408527355683,-0.722816408254625
3,4,4,0.714850624993439,-0.0649492127392105,-1.36241146880147,-0.456523415568043
4,4,4,0.0213361183936757,-0.00202014734815121,-0.00181284010273699,0.0317672845838528
5,4,4,0.321697119290582,-0.0399785997651807,-0.495919200339263,0.201653204227433
6,4,4,0.380180701007599,-0.0418466251887934,-0.55906485664315,-0.0438182970923706
7,4,4,0.0290211177184696,-0.0103592607559037,-0.258491907455946,0.14408550831007
8,4,4,0.137687344631558,-0.015781070722744,-0.00822917414434903,-0.0216505785383355
9,4,4,0.164557545853784,-0.0191066084666255,0.0638911861741892,-0.304119510239663
10,4,4,-0.183508211054518,0.012102881290353,0.036631158297293,0.229044047707176
11,4,4,0.639348692934646,-0.077666458170538,0.636374586802472,-0.86250488446537
12,4,4,0.42913204427382,-0.0433930861664444,-0.754513775829903,-0.0559963049553278
1,5,4,0.376727287853807,-0.0200629266810066,-1.00209138428664,-0.196940434072666
2,5,4,-0.0420228762567031,-0.00449376103467646,0.0289690981941899,0.392531782339518
3,5,4,0.438517547763569,-0.0428103754132063,-0.568049102124126,0.141851944146832
4,5,4,0.00786896182576155,3.59624713954468e-05,-0.00114642271075939,0.111814374428243
5,5,4,0.00320606039786551,-0.0035195425960702,0.00313477300517175,0.146625511063694
6,5,4,0.141320382048153,-0.0336939099376288,-0.273483023906937,0.578993631551909
7,5,4,0.185879529216826,-0.0185953807420873,0.0368384797400091,-0.178950948029462
8,5,4,-0.325904658512191,0.0235743658331815,0.211646787235397,0.311329362655507
9,5,4,-0.094093664634102,-0.0150342531134582,-0.0134984142813726,0.396234494345991
10,5,4,-0.00519373271813231,-0.00132450831502018,-0.277904399460796,0.130288071654198
11,5,4,-0.147425198684524,0.0143457766805444,0.0273365880197639,0.181768598502079
12,5,4,0.149764175806701,-0.0104306940305409,0.155029475424157,-0.299815943091886
1,6,4,0.376979031312353,-0.0429920052504724,0.155036004405588,-0.572735050139189
2,6,4,-0.0592802178196706,-0.00509624353615779,-0.0626966685842208,0.381791637146721
3,6,4,0.241240669005356,-0.0295809595412079,-0.320122382042663,0.178923763872531
4,6,4,0.33402197039972,-0.0396437839788145,0.379145131140676,-0.570462633498995
5,6,4,-0.125764733460837,0.0119211943686485,0.160283889536265,0.0561693874643886
6,6,4,0.377611684573881,-0.0432793942892569,-0.531309678119454,-0.0684243719832966
7,6,4,0.147301916062771,-0.0165021948431967,0.0706757313878751,-0.282466267803263
8,6,4,-0.257894371736395,0.0179176002691031,0.0973244992183973,0.272417568961999
9,6,4,-0.424240507820863,0.0303992636277848,0.286704797508792,0.184383182849951
10,6,4,-0.0526833764147296,0.003436922596833,0.00619236604143501,0.172781301618333
11,6,4,0.121843576134264,-0.0164794340963997,0.311717729937182,-0.356496822728126
12,6,4,0.413435694821705,-0.0419118642755838,0.0258982643752038,-0.222411988657684
1,7,4,0.401853955605117,-0.0348237633182404,0.276634383019233,-0.405711598164989
