ID,SIM,interval,ETA1,ETA2,ETA3,ETA4
1,0,3,-0.016427452572707,-0.000124097942980178,-0.198411692041173,0.170744336508288
2,0,3,0.0854325619444847,-0.00867285035155544,-0.347132282558309,0.0981700127347614
3,0,3,-0.0767382294168422,0.00164370524333123,-0.0948326971650282,0.296720112251362
4,0,3,-0.149191307575869,0.0131770380295075,0.158450516501402,0.0802988251934733
5,0,3,-0.0528832245276541,0.00312154531561288,0.351211248860629,-0.257209783911392
6,0,3,-0.0669995824072347,0.00123153246566188,0.0107153199650371,0.291590375565616
7,0,3,-0.0411103821616487,0.00281980461315891,-0.0630635507928032,0.119970977633032
8,0,3,-0.00168143930116264,-0.000571259859097125,0.267728668271703,-0.22166422523953
9,0,3,0.115172318192647,-0.0129632010720203,0.266302433849895,-0.335859197002937
10,0,3,0.085217369771074,-0.00748547833786559,-0.151884242529284,-0.0305806368116772
11,0,3,-0.13833880729834,0.0124335741665163,0.137073659819522,0.05945750695921
12,0,3,0.0654542240239564,-0.00619999460330579,0.0843367004495843,-0.150917327657544
1,1,3,-0.0513915879365272,0.00455406288570046,0.261127373810874,-0.106674788437125
2,1,3,-0.061539820097853,0.00326666137711648,-0.0932071003386577,0.1934841489891
3,1,3,0.344251974409088,-0.0281803377531881,-0.862277406150471,-0.090760415268602
4,1,3,0.701505087332914,-0.109360074118684,0.823482982144254,-1.09616893573952
5,1,3,0.124011778062127,-0.0118805293980498,-0.251074269553827,0.000779882983007878
6,1,3,-0.251151114260052,0.0207721670904076,0.146783154960485,0.238851832855177
7,1,3,0.27573292926694,-0.0219498096970381,-0.662364877283,-0.0891444837161523
8,1,3,0.0818181607691484,-0.0104623013677773,-0.267122439696996,0.134629700897264
9,1,3,0.1636030480343,-0.0157831646705516,-0.0330228518174935,-0.184356390314435
10,1,3,0.048042457493742,-0.00487710188276468,-0.193685907812687,0.0666888396993939
11,1,3,0.256389812643648,-0.0230886338093831,-0.328065107685781,-0.179632560696803
12,1,3,0.0194046874561855,-0.00248658769455493,-0.0932927762568772,0.0671788938972532
