ID,SIM,interval,ETA1,ETA2,ETA3,ETA4
1,0,4,0.030353171505696,-0.00311825489802053,-0.233094938671588,0.103536972383556
2,0,4,-0.0711706291699887,0.0044279431293523,-0.0650230542459614,0.18317305958145
3,0,4,-0.0985036200867871,0.0081169053149615,0.0700354806612753,0.105582636273908
4,0,4,0.0220691274035424,-0.00182090172452363,-0.0851274879114035,0.0254750675840185
5,0,4,-0.0134121831190057,0.000493887472646904,-0.0579194676830421,0.0815629865668454
6,0,4,-0.107532376300136,0.00695187683185772,0.0031280492359858,0.233705629164141
7,0,4,0.22981831587906,-0.0200556596223115,-0.393341413054785,-0.110910806094442
8,0,4,-0.014392320628482,0.00128334822318915,-0.00770779866011484,0.0248034210534111
9,0,4,-0.166439072792691,0.0146389767495441,0.156380861337525,0.0858812016741129
10,0,4,0.129631201357223,-0.0116442190196098,-0.208926497791393,-0.0511071780815921
11,0,4,-0.0361411026702801,0.00317691224845094,0.0071166269180776,0.0453520466618761
12,0,4,0.0141253130574625,-0.00131730807791773,0.0591716849264965,-0.0630387304145742
1,1,4,-0.0126600035240119,-0.0005988333432548,-0.229227366865389,0.189915264609477
2,1,4,-0.120491778520775,0.00974940564641463,0.0663146845854545,0.146310350303585
3,1,4,-0.0356266663857271,0.00137499165277562,-0.132338853909858,0.170276963139224
4,1,4,0.0967349671651661,-0.00965891839134447,0.417200965412892,-0.438220453000871
5,1,4,-0.133062677940834,0.00744940630082004,-0.08681063345693,0.386709564354434
6,1,4,-0.460588324612394,0.0319651139243572,0.171020116429694,0.691715412542103
7,1,4,0.194725460433108,-0.0206785827807179,0.173137102839311,-0.343919355486603
8,1,4,-0.281769644761743,0.0237845642836567,0.211818898391065,0.186582063949542
9,1,4,0.016546640258336,-0.00193935227924017,0.146640274033103,-0.129799317076102
10,1,4,0.0963409832107876,-0.00882804472781125,-0.0351371415800946,-0.108838924706851
11,1,4,0.154578065492726,-0.0142327062628974,-0.0784935649966833,-0.16377811205882
12,1,4,-0.531150774527657,0.0359745323643393,0.0330303179889341,0.790210940972395
1,2,4,0.116100612991492,-0.00947182349467157,-0.377154157059323,0.0297540994973305
2,2,4,0.299407072273663,-0.0355948306506212,0.426223527568638,-0.592873926697577
3,2,4,0.220589816982427,-0.0216048455865678,0.135464049242087,-0.382377128594933
4,2,4,0.0165782495615571,-0.00477409508232838,-0.194721757467436,0.204887352898375
5,2,4,-0.126816982126872,0.00698374754900814,-0.066199227765106,0.36402412767246
6,2,4,-0.64234753838892,0.045811549296083,0.458794853823506,0.66441619623021
7,2,4,0.315649930721544,-0.035961397712883,0.26630173564272,-0.510191067384629
8,2,4,-0.803451370448865,0.0388603969942138,0.244183564193403,1.33001002793836
9,2,4,0.203305337599644,-0.0240463024552183,0.309953874469905,-0.433474490441147
10,2,4,0.21929457021783,-0.0234836562968593,0.180185351680685,-0.373556876656355
11,2,4,0.0966475268770496,-0.00869815105613462,-0.128053886843005,-0.0517864989421958
12,2,4,-0.680252271504211,0.0490293453956671,0.384518848019904,0.466991255112268
1,3,4,0.0486573783632364,-0.00466931508506995,-0.250030934867197,0.0847634524941459
2,3,4,0.314311297002773,-0.0393682692855263,0.488536784063886,-0.639550427287515
3,3,4,-0.294762953691705,0.0236898821955921,0.219227416083011,0.2812881128783
4,3,4,0.46719723776094,-0.0719087683865832,0.818659381251074,-0.975339427265321
5,3,4,-0.0438223833004978,0.00147642891478961,-0.182673479457213,0.257245859795272
6,3,4,0.117010980658564,-0.0105629607519576,-0.016201959139459,-0.15324430287714
7,3,4,-0.180388166534758,0.0152819693118241,0.122682083951556,0.161041247569004
8,3,4,0.302983565319092,-0.0363746598675453,0.347355134752315,-0.541737539776959
9,3,4,0.158947290937995,-0.0160155945815905,0.101652297312255,-0.26555064332577
10,3,4,-0.052336736033582,0.00261456069543913,-0.180565917214779,0.241460456994511
11,3,4,-0.208261554040446,0.0180506501175058,0.174539111217531,0.122737716656205
12,3,4,-0.104053413576138,0.00892509149527468,0.0212704929798954,0.13166605990871
1,4,4,0.274664781833354,-0.0333321394853068,0.438799308456717,-0.578381312864083
2,4,4,0.29769623366575,-0.0368550998200755,0.469224083869643,-0.614942383642015
3,4,4,-0.0281699021207421,0.00189757898097702,-0.0804056802686432,0.103739605564427
4,4,4,0.312736460447161,-0.038758759968069,0.415313892489344,-0.590111113992768
5,4,4,0.417908337898292,-0.0655123530850534,0.828979673003951,-0.963344331526624
6,4,4,-0.0124784912172909,-0.00226802019111217,0.0645619037387884,0.0671997187528717
7,4,4,0.414949286544329,-0.0541613568018605,0.475822968441624,-0.702751046844059
8,4,4,0.0367029443433677,-0.00392273683325757,-0.190917163486087,0.0895440007546271
9,4,4,0.110864862065546,-0.0116703781686491,0.169084208908335,-0.251543015454162
10,4,4,0.273024377609179,-0.0315810574979503,0.293173647438901,-0.485464927235539
11,4,4,0.160381948614678,-0.0160508527520737,0.0899359722731073,-0.260780969425825
12,4,4,0.257211866003238,-0.0309952799715164,0.343169504526554,-0.501288350738103
1,5,4,0.153090793373482,-0.0121129554449098,-0.193121686203511,-0.144546658404457
2,5,4,-0.0622815860996139,0.00407989313917742,-0.0802285637854174,0.169828583632424
3,5,4,0.00945444921511043,-0.00168552746661907,0.250816852674072,-0.183476414224038
4,5,4,0.269714943777454,-0.0339005856884683,0.514919804527913,-0.624183455238523
5,5,4,-0.443919844698418,0.0292449314775489,0.101084217825461,0.771280846292244
6,5,4,-0.458195493350265,0.0314028763300667,0.0959501325199128,0.712579026088795
