ID,SIM,interval,ETA1,ETA2,ETA3,ETA4
1,0,3,-0.028373606778262,0.00105673486141818,-0.0153786267241979,0.0472574500286239
2,0,3,-0.126805282875743,-0.0051903129773774,-0.0443646576088071,0.276600964789234
3,0,3,-0.250540261534495,0.0206822761674445,0.17471004590058,0.236635477175469
4,0,3,-0.130986238043593,0.00994655078854387,0.117237686322475,0.205808226447513
5,0,3,0.0757215714823533,-0.00919743762106726,0.00306602443402874,-0.0709430434256282
6,0,3,-0.0464016956798035,0.00374556569149413,0.0870293640313082,-0.0798499260469163
7,0,3,0.113344700488656,-0.00985938330189004,-0.222658174399808,0.0579030608122435
8,0,3,-0.0955511935777693,0.00940658856187652,0.0116500027237025,0.0371178012747847
9,0,3,-0.292645850046818,0.0244932228217617,0.207874220304066,0.243550622142121
10,0,3,0.195696186262985,-0.0199037352978151,0.108380487468854,-0.239165020818464
11,0,3,0.0523430150828114,-0.00583617808723954,-0.11286602861744,0.0350616247093241
12,0,3,-0.0841725639150982,0.00743528747265913,0.116681423820587,-0.0543722847677226
1,1,3,0.0334950932705599,-0.00349703086936966,0.176890825212023,-0.176697637869104
2,1,3,-0.526363212112494,0.0378907387444868,0.265018970217583,0.514506140750918
3,1,3,0.00320080075533835,-0.000985846134570518,0.0130161701794997,-0.0228400258065269
4,1,3,-0.0211370765145722,0.000761048249036171,0.0198552035423375,0.121970688395607
5,1,3,-0.325821385327453,0.0282757355015514,0.238127129507113,0.255531485760215
6,1,3,0.0373177898451857,-0.00531742328105751,0.155290012639145,-0.229974632065899
7,1,3,-0.139233863706741,0.0105841209139543,0.0962243394399389,0.221673913439465
8,1,3,-0.314534631174918,0.0273217559104503,0.180112769456327,0.279589727444634
9,1,3,-0.391904687588848,0.0300506769583139,0.120005319332852,0.487582721690022
10,1,3,-0.0279182154470666,0.00127502329816482,0.0105701773316678,0.0919247382071161
11,1,3,0.339640246873938,-0.0438426728223328,0.440112663993759,-0.631020558135087
12,1,3,0.399469133503001,-0.0492409296011539,0.436301380112404,-0.639602980929873
1,2,3,0.105327016864305,-0.000211771119792895,-0.00738392495593596,-0.0487115873016696
2,2,3,-0.0620330848365529,0.00450932354377335,-0.034401591395149,0.129557852991173
3,2,3,0.299600298126894,-0.0373220200018918,0.483761629407777,-0.660749006421723
4,2,3,0.192897011018645,-0.0213225823849496,0.21154477466841,-0.360976042325032
5,2,3,0.168039861298431,-0.0166415401955194,0.1780971711627,-0.321619598476666
6,2,3,-0.272803135887001,0.0228765345238889,0.23353107428801,0.238456582858817
7,2,3,0.192335559285617,-0.0193386467588622,0.127631339524463,-0.282479968950496
8,2,3,0.202982200815086,-0.0234856454432655,0.268904631336861,-0.418808399418729
9,2,3,-0.468410398337932,0.0373530262417182,0.304111727490661,0.332900085773183
10,2,3,0.512540427533871,-0.0666023939180286,0.543825935599879,-0.788376089832873
11,2,3,-0.109507356348069,0.00722061498483594,0.0316860530098089,0.141719917077206
12,2,3,-0.200688066157084,0.0219910067123426,0.10984468813144,0.150927452988927
1,3,3,0.011768515662241,-0.0022176992459471,-0.219217279780741,0.14174286082627
2,3,3,-0.086033420725434,0.0049811284664355,-0.07486462346184,0.234447090153186
3,3,3,-0.182685160192978,0.0137663134061963,0.0165484579859014,0.289462464821964
4,3,3,-0.14302373526337,0.0111990858478684,0.179340752565024,-0.0453195512130088
5,3,3,0.196085133139016,-0.0183973621794843,0.0301031339079009,-0.210509337594251
6,3,3,-0.329476918225563,0.0270500919435889,0.160374551846115,0.308605365640409
7,3,3,0.351464842738435,-0.045444087419401,0.435851949217583,-0.637978263095095
8,3,3,0.0355702313834903,-0.0023999042781824,-0.00575458236122235,-0.00577390303027937
9,3,3,-0.186476041017117,0.0170530233623352,0.0367863318816269,0.139203824625007
10,3,3,0.184361728669359,-0.0147586053653591,-0.297823671452488,-0.0305108388201235
11,3,3,0.241977465773791,-0.0196346885939634,-0.422258908860095,-0.0827298445757525
12,3,3,-0.582691749675961,0.0417622843061544,0.209797617510473,0.624304960375117
1,4,3,0.203703007599536,-0.0238118260284827,0.368696402594775,-0.464845329723196
2,4,3,0.184305312495522,-0.0136716605539186,-0.348768608141142,-0.12844611650792
3,4,3,-0.552583708410484,0.0401511152918267,0.305041863497027,0.511984951006808
4,4,3,-0.0246209146651261,0.000931215767986478,-0.000448830011595748,0.017401508777111
5,4,3,0.232764011625201,-0.0246785914479929,0.218952270051624,-0.416496419857649
6,4,3,-0.0244816981307108,-0.00124534195980777,0.218354842702201,-0.135291998944344
7,4,3,0.395294929205264,-0.0528620822530698,0.372181855605092,-0.624358971890201
8,4,3,0.289041674671726,-0.0269207569709751,0.0646315084315062,-0.306993581867207
9,4,3,0.00791290409352694,-0.00145852879880758,0.113205363491527,-0.151218481135396
10,4,3,0.159355544575322,-0.0157211536360123,-0.33202969371357,0.0011214951898038
11,4,3,-0.739053670279014,0.0531467523575778,0.423747135796105,0.387568271849951
12,4,3,0.556910621978217,-0.0769263195352784,0.590937316587866,-0.868717878726786
1,5,3,0.165777497475218,-0.012384278303319,-0.363794837242071,-0.0871134494355033
2,5,3,-0.420407798767472,0.0307366966986434,0.326086574519647,0.328277584415268
3,5,3,0.123813775395579,-0.0106410030119766,-0.430899059651318,0.0445096431246471
4,5,3,0.266040352130431,-0.0334002682694441,0.311543599353652,-0.493537760665134
5,5,3,-0.430810324033559,0.03099763816926,-0.163647047440785,0.723941321703644
6,5,3,0.361149699893925,-0.048482089382002,0.49662971749577,-0.699169595782112
7,5,3,0.23651175929416,-0.0277948243402924,0.30230354265824,-0.465693780163657
8,5,3,0.0332862516576587,-0.00351907194730776,-0.136299383069743,0.108333707379885
9,5,3,0.101003016135748,-0.00723159054039983,0.0273689326777997,-0.189397579082348
10,5,3,-0.00821597295534818,0.00181921174144258,-0.0374146678405257,0.066239836131557
11,5,3,0.0355540787745557,-0.0040546551437538,-0.100612881368048,0.071698604650723
12,5,3,0.0183428643738145,-0.00180012797536856,0.00764987779365488,-0.0561025176277625
1,6,3,0.219282481006614,-0.0202017307097997,-0.028834736647774,-0.320673943320614
2,6,3,-0.00168853503751093,-0.00306158505990686,-0.176685602712861,0.23271478403735
3,6,3,-0.0351083848068444,0.00170830182694091,-0.0951708810061869,0.179371833645721
4,6,3,-0.0147740070528065,0.000516656404154327,0.127023173431361,-0.144050216910417
5,6,3,-0.0468139207407118,0.00287612539636247,0.00577816206338171,0.0272540153933091
6,6,3,0.0904325589366631,-0.0115742315589607,0.213972050830926,-0.334438068819566
7,6,3,0.125205054994979,-0.0140041278714169,0.0293387680594308,-0.202512753437542
8,6,3,0.158323564109717,-0.0214811020027462,0.357001155785517,-0.507732066456286
9,6,3,0.346088218227583,-0.0448107066931833,0.44670043055464,-0.64190435698778
10,6,3,0.137450030175757,-0.0133368521320646,0.00847069340041565,-0.114902240561071
11,6,3,-0.135498390474624,0.0112185445755195,0.0628086098822533,0.166558515981213
12,6,3,-0.283784032256279,0.0236165908321995,0.121186394988721,0.253422103451351
1,7,3,0.257619338602539,-0.0316340598220771,0.441812389578988,-0.56707271297382
2,7,3,-0.356818822453025,0.0274647285164748,0.220488113373668,0.388626285050326
3,7,3,0.0488669833530457,-0.00420501467948383,-0.036707621715781,-0.0168979200904641
4,7,3,-1.01584662522161,0.0534868114696606,0.547651641925105,1.07880224079973
5,7,3,-0.305215824854881,0.0261470494184114,0.135657738432645,0.248571392068315
6,7,3,0.310711091508539,-0.0400109900838119,0.425384783227505,-0.614746558381802
7,7,3,0.195102971284161,-0.0246323745947832,0.333353616094407,-0.493382670284257
8,7,3,0.388579038145272,-0.0516487256447179,0.380998382351939,-0.622509096205999
9,7,3,0.421230007397019,-0.0560612375195073,0.507657314564052,-0.727475784191649
10,7,3,0.238628622377634,-0.0253215410121426,0.199096810931747,-0.348881015357559
11,7,3,0.334863497409746,-0.036135313819143,0.326404845105854,-0.493878356046841
12,7,3,0.324352359891888,-0.0434522718148731,0.481978830203209,-0.677101250991334
1,8,3,0.364742145419861,-0.0445857977843617,0.415790866954875,-0.605504699993374
2,8,3,0.267797139569707,-0.0298385733567857,0.342827535525812,-0.501104119848045
3,8,3,-0.43852272039819,0.0330327107255533,0.304461620135951,0.428933736681647
4,8,3,-0.224518792392905,0.0191629297470994,0.0810209649924271,0.188004989775343
5,8,3,-0.387217983458614,0.0320860616700056,0.273984783074879,0.275778309534228
6,8,3,-0.0200608364788353,0.0014539082587414,0.0959638640674873,-0.0956497231227458
7,8,3,-0.422456591597103,0.0338025902547789,0.227136256577445,0.322835587167697
8,8,3,-0.153563585484326,0.0128354876483485,0.0706219273327263,0.171032566372417
9,8,3,0.146308385578336,-0.0145539871531478,0.0540959326932612,-0.256776017314554
10,8,3,-0.340142457840545,0.0291755040248406,0.271505888432862,0.251925874662745
11,8,3,0.103454397602063,-0.0110006059265975,0.0386393648076689,-0.211013038341635
12,8,3,0.319348376367268,-0.041858948893533,0.375748547151041,-0.587758024448501
1,9,3,0.0926012063418887,-0.00621323972228742,-0.217816809348846,-0.0170388405819083
2,9,3,-0.232858768142352,0.0168643845008264,0.06453325032192,0.256118698377358
3,9,3,-0.205386934646683,0.0160917772915654,0.0654433911618782,0.25647594329923
4,9,3,0.24453081370932,-0.027181766106457,0.230662623092602,-0.386064716073839
5,9,3,0.154850121589068,-0.0188733732494564,0.263479946628621,-0.399346250645314
6,9,3,0.133502346594626,-0.015400635325046,0.20494226141711,-0.334634381956924
7,9,3,-0.0397300251763223,0.00630326299744648,-0.0367242658165952,0.132139439344158
8,9,3,-0.0253757015503407,0.00223550159399752,0.00337200890946404,0.00732188921988671
9,9,3,-0.584883021353215,0.046312848529007,0.314730095495497,0.461348117415969
10,9,3,-0.0802349042732092,0.00725483062596707,0.00721248890998483,0.0331712692066651
11,9,3,0.0139984880290719,-0.0016022046986618,0.0138882370490106,-0.0750238450198969
12,9,3,0.348409632086727,-0.0437803944909424,0.408886179875457,-0.612032223359491
1,10,3,-0.426880781359514,0.0366609215466071,0.306533695718846,0.409132410617159
2,10,3,0.244251710133965,-0.00644800976900234,0.0644870939296708,-0.195814268988631
3,10,3,0.120614629890476,-0.0090684340393238,-0.231378761592568,-0.0685236137170356
4,10,3,0.351375616513865,-0.0380164253463645,0.353615786984686,-0.524383701937911
5,10,3,-0.182541911869371,0.0134422004536831,0.0724969126442313,0.179076854448276
6,10,3,0.138745950189635,-0.0159537361659232,0.0363589242930476,-0.225889290552761
7,10,3,-0.178118988098774,0.0163729134508982,0.0331223573803669,0.129574585961506
8,10,3,0.129968563872351,-0.0144994560069266,0.0361645929756224,-0.223999013354234
9,10,3,-0.123870035720602,0.0106804394193288,0.0234602662896597,0.11696063577533
10,10,3,-0.482497899449417,0.0378064670411311,0.362133718298399,0.306407899646095
11,10,3,-0.248366648173833,0.0200832705941735,0.1604516021593,0.232317177872409
12,10,3,-0.292058413261296,0.0233180755426336,0.10853668747253,0.247031076137268
1,11,3,-0.303169660947798,0.022102301375873,0.152142452824741,0.353320531494643
2,11,3,-0.0718562595656737,0.0059451053961141,0.054895256573859,0.0439462643516828
3,11,3,0.299173241362293,-0.0372962396900165,0.357446259540354,-0.53661856353423
4,11,3,-0.123333049747765,0.010593960762895,0.0234649326393453,0.118521748220305
5,11,3,-0.248158874559516,0.0207900549734641,0.175785641003442,0.180337244948057
6,11,3,0.0213715744359224,-0.00294894558761579,0.116405774683864,-0.169569164777113
7,11,3,0.271680514069014,-0.030254208747804,0.26724677122157,-0.429984795008848
8,11,3,-0.211640136384946,0.0184653509820235,0.135586254447154,0.170216643176569
9,11,3,0.121769610903224,-0.00973145148932428,0.0409412561728006,-0.230719437345158
10,11,3,-0.0372412038220955,0.0014715418505719,0.01350928878243,0.100172761164621
11,11,3,0.13268671738147,-0.0164060390905573,0.266364928943333,-0.400887936231172
12,11,3,-0.100342114234726,0.00868257137669431,0.0158049731375181,0.0961244380701875
1,12,3,0.0901520029061607,-0.00714982843770696,-0.22144310077364,-0.0197252091542408
2,12,3,-0.0035802467841604,-0.00251872423450285,-0.17899073500749,0.209053136063759
3,12,3,0.0394248247014215,-0.00450858690200452,0.16337203340832,-0.167736571250119
4,12,3,0.318835707553822,-0.0248822805414317,-0.565157436685198,-0.243308341176483
5,12,3,-0.033099437869012,0.00339045715385933,-0.00103187803932837,0.0274520289333378
6,12,3,0.00775089995104779,-0.00129936557443288,0.00273883827276405,-0.00868544785998439
7,12,3,0.199370311678399,-0.0167082289599503,-0.339476328018166,-0.0518889650158529
8,12,3,-0.242564047184756,0.023082577396012,0.125483371406942,0.202687850159405
9,12,3,0.111223800990443,-0.0113611793182499,0.00455736937569098,-0.0872963635119938
10,12,3,-0.147866715718642,0.0132485570365148,0.0331670556925385,0.14690743107041
11,12,3,-0.00164945820799776,0.00136704181290388,-0.0313716034117782,0.0494562496775705
12,12,3,0.0768754758795932,-0.0092667424437626,0.152601680202852,-0.293287166181104
1,13,3,0.257668149577178,-0.0289520798017868,0.404583946623889,-0.560837826807511
2,13,3,-0.223987987597116,0.0162999536614114,0.0662960836793248,0.26376136263949
3,13,3,-0.316277716631685,0.0286934056171026,0.158240573499669,0.354363365894206
4,13,3,0.242509506291976,-0.0275845507290561,0.241195317704011,-0.400151682401198
5,13,3,0.214021412124614,-0.0198351459711506,0.0371422287677089,-0.230436494039943
6,13,3,0.257878451436015,-0.0315030754669287,0.347877789928276,-0.51525346951322
7,13,3,-0.00514034032680411,0.000322967264505682,0.00254722428674905,-0.000659809490767035
8,13,3,-0.270586695777594,0.022308914170197,0.184199093124803,0.23724713216676
9,13,3,-0.577845589709735,0.0420159901168448,0.167219625543653,0.662874204784778
10,13,3,0.219615268443256,-0.0258340248759605,0.292422177833591,-0.450454056724532
11,13,3,0.164142581137137,-0.0177560098398076,0.121894574825785,-0.277207501782648
12,13,3,-0.456442244993309,0.0305345568223623,-0.0610886235108958,0.850547959210313
1,14,3,0.416029408838682,-0.0552599358735243,0.547554762443206,-0.770357224314241
2,14,3,-0.111199536426372,0.00734215484673686,-0.0471911950902484,0.246013937763098
3,14,3,-0.0625841803709925,0.00241726193687188,-0.00613669563534056,0.0627152971478741
4,14,3,0.311359416517487,-0.0392591871772503,0.405953454367428,-0.587563139552323
5,14,3,-0.0270047324086399,0.00120076365091235,-0.000357760284057333,0.0187573643822351
6,14,3,-0.423842723179047,0.0369957372984558,0.170981126838975,0.418357816885353
7,14,3,-0.0189412651756311,0.00117544462695702,0.117868088703227,-0.128001222678257
8,14,3,-0.262367098268182,0.0211350710210877,0.105860022418581,0.237214777228106
9,14,3,0.132911702524562,-0.0145609878475914,0.0250049115399211,-0.19057064512807
10,14,3,0.0447763550293685,-0.00482402829135235,-0.108131450917101,0.064363892862341
11,14,3,-0.578204227802482,0.0405813541980069,0.117265142592811,0.71362942485782
12,14,3,0.126376696164159,-0.0133814665151011,0.0124133543438497,-0.136485858222518
1,15,3,0.011033404104951,-0.00106585284900187,0.103215417063852,-0.0927722131844863
2,15,3,-0.422355048215352,0.0318088765022864,0.293029425211727,0.419753144894566
3,15,3,-0.342282448181661,0.0313792214320079,0.166429551587078,0.351590605291346
4,15,3,-0.586726652453934,0.0478023432754675,0.311076059372432,0.468307751873925
5,15,3,0.176816600274582,-0.0204055272048224,0.178116214729889,-0.323497686063009
6,15,3,0.17172790547722,-0.0183195428498494,0.126973257590543,-0.281664969079129
7,15,3,0.437901020532852,-0.050249643575566,0.446552017006038,-0.643796647518013
8,15,3,0.217864679028759,-0.0244673139151638,0.237204443689553,-0.408511352767265
9,15,3,0.198387620899241,-0.0238603804609883,0.298916227694288,-0.450022515967654
10,15,3,-0.172228772224127,0.0146507000905861,0.157071710162025,0.212434000976251
11,15,3,0.0440291010969957,-0.00574467433481061,0.24972937320885,-0.238248150558085
12,15,3,-0.690200005962781,0.0418894215153015,0.0606400871686268,0.962728985673725
1,16,3,-0.134286571835037,0.00785874200236079,-0.0266580392794001,0.269588035227577
2,16,3,0.0645274231760227,-0.00787070814485326,0.279964029085788,-0.295547981819455
3,16,3,0.26814722972224,-0.00767308792009962,-0.465198788238889,-0.286329266799415
4,16,3,0.303804834970548,-0.0246214473049828,-0.567177012540072,-0.0472171010881262
5,16,3,-0.00948668416227594,0.00184653781538807,-0.0422250255053515,0.0742402077692214
6,16,3,-0.427553902156704,0.0349466006743353,0.338108398221758,0.268240499061439
7,16,3,0.463656594928774,-0.0659086224032618,0.487015801505828,-0.743963154931496
8,16,3,-0.158193925746775,0.0143560168988316,0.138411721238744,0.0770337773764984
9,16,3,-0.120691929237665,0.0142800357659461,0.163367945173513,-0.0439959782726225
10,16,3,-0.10658490672313,0.0073075880618305,0.0554203976114076,0.160638478168544
11,16,3,-0.148586814580817,0.0155223014399711,0.23192422674357,-0.0516011907284984
12,16,3,0.107198092781844,-0.0114716373679044,0.0543076480026595,-0.239740061110628
1,17,3,0.350072627980958,-0.017646257177071,-0.953000425142683,-0.208889783687387
2,17,3,-0.270956168991164,0.0204063257240533,0.102391637091195,0.300746666040408
3,17,3,0.255692378512204,-0.0290407627747136,0.413348430215448,-0.576774251190142
4,17,3,-0.0235064731285048,0.0017539459927672,0.0986979784118405,-0.0948503829843902
5,17,3,0.00783619780318919,-0.000989570167473257,0.0112718317288611,-0.0610951945271637
6,17,3,0.223663488860436,-0.0187023581171032,-0.419276743923093,-0.0269097358063824
7,17,3,-0.179417862277672,0.0137439979256011,0.140456571081875,0.248396528379588
8,17,3,-0.15309845202842,0.0128442043144248,0.118690346244367,0.204823322347026
9,17,3,-0.0306861338497308,0.00265202648418892,0.0018529651944645,0.0103495132827977
10,17,3,0.0833834866528179,-0.0086670480970444,0.0144395294623435,-0.134431816502699
